KVIKA;Kvika;bank
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2018-05-03;7,85;8,00;;;;7,90;;;;0;
2018-05-02;7,90;8,00;;;;7,90;;;;0;
2018-04-30;7,90;8,00;7,90;7,90;7,90;7,90;7,90;1345635;10730516,5;2;
2018-04-27;7,90;8,05;;;;8,05;;6000000;48000000;1;
2018-04-26;8,05;8,10;8,00;8,05;8,00;8,05;8,005;10808495;86482960;4;
2018-04-25;7,95;8,10;7,95;8,05;7,95;8,05;8,028;2750000;22077250;5;
2018-04-24;7,80;7,95;7,875;7,875;7,875;7,875;7,875;12000000;94500000;3;
2018-04-23;7,85;7,95;7,90;7,90;7,90;7,90;7,90;63291;499998,9;1;
2018-04-20;7,80;7,95;;;;7,85;;;;0;
2018-04-18;7,75;7,90;;;;7,85;;;;0;
2018-04-17;7,75;7,90;8,00;8,00;7,85;7,85;7,918;2600000;20587500;6;
2018-04-16;8,05;8,10;8,10;8,10;8,10;8,10;8,10;500000;4050000;1;
2018-04-13;8,10;8,30;8,20;8,20;8,20;8,20;8,20;3000000;24600000;1;
2018-04-12;8,10;8,30;;;;8,225;;;;0;
2018-04-11;8,10;8,30;;;;8,225;;;;0;
2018-04-10;8,10;8,30;;;;8,225;;;;0;
2018-04-09;8,15;8,30;8,30;8,30;8,225;8,225;8,229;15850000;130430000;4;
2018-04-06;8,10;8,30;;;;8,30;;;;0;
2018-04-05;8,10;8,30;8,30;8,30;8,30;8,30;8,30;70000;581000;1;
2018-04-04;8,10;8,30;;;;8,25;;;;0;
2018-04-03;8,10;8,30;;;;8,25;;;;0;
2018-03-28;8,10;8,30;8,25;8,25;8,25;8,25;8,25;7000000;57750000;1;
2018-03-27;8,15;8,30;8,25;8,30;8,25;8,25;8,257;7259500;59943850;4;
2018-03-26;8,15;8,30;8,20;8,25;8,15;8,25;8,195;11800000;96705000;5;
2018-03-23;8,10;8,20;8,15;8,15;8,15;8,15;8,15;5198732;42369665,8;1;
2018-03-22;8,05;8,25;8,10;8,10;8,10;8,10;8,10;2000000;16200000;2;
2018-03-21;8,00;8,10;8,10;8,10;8,10;8,10;8,10;559000;4527900;2;
2018-03-20;8,00;8,10;8,00;8,05;8,00;8,05;8,044;41163384;328338702,8;5;
2018-03-19;7,95;8,05;7,95;8,00;7,85;8,00;7,87;11800000;92860000;6;
2018-03-16;7,80;7,90;7,40;7,90;7,40;7,90;7,694;28729092;220445729,4;33;
