REITIR;Reitir Fasteignafélag;realestate;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2018-06-20;82,513;83,405;83,009;83,009;82,513;82,959;82,98;285303,4053602219;23664954,7;5;
2018-06-19;82,414;83,504;;;;83,009;;;;0;
2018-06-18;82,414;83,405;83,504;83,504;83,009;83,009;83,095;1324003,892763256;110018450;6;
2018-06-15;83,207;83,999;84,99;84,99;83,207;83,207;84,229;2122406,0022855853;178768408;9;
2018-06-14;83,90;84,593;84,693;84,792;83,90;83,90;84,458;2885461,296483995;243700337,15;10;
2018-06-13;83,504;84,593;83,702;83,999;82,81;83,999;83,839;1253712,0566631267;105109580,9;7;
2018-06-12;82,315;83,009;81,523;83,009;81,523;83,009;82,569;1203627,0538970034;99382701;12;
2018-06-11;81,622;82,612;82,216;82,711;81,721;81,721;82,12;1689004,962869338;138693105;11;
2018-06-08;82,216;83,207;82,414;82,612;82,414;82,513;82,584;1114463,9979970844;92036906,1;6;
2018-06-07;82,513;82,81;83,009;83,603;82,414;82,414;82,994;2841848,4164449056;235656844;10;
2018-06-06;82,414;83,405;83,207;83,207;82,414;83,009;83,144;260332,5808939626;21645116,8;3;
2018-06-05;82,91;83,405;83,207;83,405;83,207;83,405;83,229;598174,1567362168;49785700;3;
2018-06-04;82,513;83,405;83,009;83,009;83,009;83,009;83,009;201906,80789374857;16760000;1;
2018-06-01;82,513;83,405;82,414;84,098;82,414;83,009;82,831;4000581,491606734;331370400;16;
2018-05-31;83,405;83,90;83,702;83,702;83,405;83,405;83,603;1131108,1857058056;94538085,6;5;
2018-05-30;83,702;84,593;85,188;85,188;84,098;84,296;84,524;2812921,2280779686;237758670,8;9;
2018-05-29;85,287;86,476;85,287;85,287;85,287;85,287;85,287;7949,071026776881;677951,4;1;
2018-05-28;85,287;86,476;85,386;85,386;85,287;85,287;85,378;98807,13457896372;8435951,4;2;
2018-05-25;85,386;86,476;86,624;86,624;85,881;85,931;86,009;2720743,7035361957;234029838,1;10;
2018-05-24;86,079;87,169;86,277;86,624;86,277;86,624;86,405;867001,9665723089;74905455,3;6;
2018-05-23;86,376;87,169;87,565;87,565;86,376;86,376;87,047;2345020,3723969166;202250362,8;7;
2018-05-22;87,169;88,159;88,754;88,754;87,763;87,763;87,967;1073942,3111868486;94471080;8;
2018-05-18;87,961;89,051;87,268;88,358;87,268;87,961;88,338;3195298,3980713864;282268814,9;10;
2018-05-17;87,268;88,457;87,961;87,961;87,367;87,466;87,686;1481390,249516433;129897120;7;
2018-05-16;88,06;89,249;88,159;88,655;88,06;88,159;88,176;1007794,6123187381;88863597,3;7;
2018-05-15;88,159;89,249;90,141;90,141;88,159;88,159;89,03;2538978,109263888;226045000;10;
2018-05-14;88,853;89,645;88,952;89,299;88,952;89,299;89,122;1998877,3981481108;178144500;7;
2018-05-11;87,862;88,952;88,655;88,655;87,367;88,655;88,269;3530791,7977378364;311644983,3;16;
2018-05-09;88,754;89,942;90,339;90,339;88,754;88,754;89,736;5880002,745932587;527648279,7;19;
2018-05-08;90,042;90,933;90,438;90,438;90,042;90,339;90,331;1761864,0440318368;159275520;10;
2018-05-07;90,933;91,825;91,626;91,626;90,834;90,933;91,246;1104306,06649195;100763828,4;9;
2018-05-04;91,23;91,825;91,626;91,924;91,23;91,626;91,868;1226779,7075581795;112701941,8;4;
2018-05-03;90,834;91,626;91,131;91,626;90,834;91,626;91,477;5467381,955184765;500139091,6;11;
2018-05-02;90,042;91,032;90,141;90,636;89,992;90,636;90,272;2035498,2454298394;183749162,5;7;
2018-04-30;89,249;90,24;89,348;89,645;88,655;89,249;89,139;4040442,9431551574;360160478,5;16;
2018-04-27;89,645;90,537;90,834;90,834;89,546;89,546;90,354;3442835,1350150825;311073441,2;15;
2018-04-26;90,834;92,122;91,924;91,924;91,131;91,131;91,354;727646,8972980831;66473377,5;6;
2018-04-25;91,23;92,221;91,924;92,122;91,924;91,924;91,99;1867637,9730171743;171510000;4;
2018-04-24;91,131;92,32;91,428;91,924;91,428;91,924;91,814;908580,6355218685;83420000;3;
2018-04-23;90,834;92,023;91,131;91,725;90,438;91,428;91,37;1608747,006731573;146991330,2;10;
2018-04-20;90,537;91,131;90,834;91,329;90,834;90,834;90,958;1895012,4980314085;172487974,3;9;
2018-04-18;89,447;90,141;89,942;89,942;89,447;89,695;89,651;4671829,760255856;418834166,45;6;
2018-04-17;89,447;90,24;89,398;89,942;89,348;89,942;89,674;7902681,928129253;708662519,8;17;
2018-04-16;89,15;89,645;89,15;89,596;89,15;89,596;89,529;1934618,5374678464;173201320;7;
2018-04-13;88,457;89,447;87,763;89,001;87,763;88,952;88,894;4700797,3299843725;417871605,2;10;
2018-04-12;87,862;88,853;87,466;87,961;87,466;87,961;87,902;2531784,1696986337;222548423,8;7;
2018-04-11;87,07;87,862;87,466;87,466;87,07;87,07;87,463;1527949,9594167317;133638408;6;
2018-04-10;86,872;87,763;86,624;87,367;86,178;87,367;87,136;2947839,395248729;256861500;9;
2018-04-09;86,079;87,169;87,07;87,07;86,624;86,624;86,802;1679190,2729376228;145756882,8;2;
2018-04-06;85,98;87,07;86,376;87,169;85,98;87,07;86,897;870218,3420220563;75619000;4;
2018-04-05;86,178;87,169;86,178;87,169;86,178;86,376;86,619;1511740,8808790214;130946068;8;
2018-04-04;86,178;86,971;87,417;87,417;86,178;86,178;86,825;2896353,159235823;252823000;9;
2018-04-03;86,872;88,159;87,516;87,664;86,872;87,664;87,582;2671115,0101559125;233926870,8;9;
2018-03-28;87,169;88,259;87,763;88,259;87,565;87,664;87,796;2054401,7703188916;180369000;5;
2018-03-27;87,565;88,655;88,457;88,853;87,664;87,763;88,675;3583990,203481681;317593685,5;12;
2018-03-26;87,169;88,457;86,971;88,457;86,971;87,169;87,654;6874427,089432602;602430340;17;
2018-03-23;85,782;86,872;84,99;86,773;84,395;86,773;85,819;9840490,59316182;844436101,4;21;
2018-03-22;84,99;85,98;85,138;85,881;85,138;85,188;85,808;6701151,676432226;575271289,6;10;
2018-03-21;84,693;85,584;85,287;85,287;85,138;85,138;85,20;858103,9335484314;73110000;2;
2018-03-20;84,693;85,881;84,593;85,188;84,593;84,693;85,125;3619557,0972262043;308114477;7;
2018-03-19;83,999;85,188;84,197;84,395;83,999;84,395;84,366;3514347,4977689297;296490830;8;
2018-03-16;83,603;84,197;82,711;84,197;82,711;83,702;83,535;6387095,732093895;533617460;15;
2018-03-15;82,117;83,207;82,414;83,108;82,117;82,662;82,462;681681,8029470318;56212505,1;9;
2018-03-14;83,108;84,098;85,287;86,575;83,702;83,702;85,00;5369098,768772285;456371820,1;18;
2018-03-13;84,296;85,287;84,593;85,287;84,098;85,287;85,015;1981060,131885527;168420609,4;6;
2018-03-12;84,99;85,683;;;;84,792;;403813,61578749714;34240000;1;
2018-03-09;84,891;85,782;85,782;85,782;84,792;84,792;85,756;629116,3750459338;53675280;3;
2018-03-08;84,891;85,881;86,773;86,773;84,891;84,891;85,951;3635293,713833443;310316089;7;
2018-03-07;85,683;86,575;85,485;85,881;85,386;85,881;85,533;1279976,0942339454;109480370,2;7;
2018-03-06;86,178;87,169;86,079;86,971;86,079;86,476;86,548;6475858,002980145;560466840;12;
2018-03-05;85,089;86,079;85,386;85,535;85,386;85,535;85,401;1946477,5338294857;166190701,05;8;
2018-03-02;84,395;85,287;84,891;85,386;84,841;84,841;85,047;1484897,3707695475;126286401,8;5;
2018-03-01;84,296;85,386;;;;84,693;;2789,3425510521365;235407,6;1;
2018-02-28;84,693;85,485;82,612;85,386;82,612;84,693;83,836;4874030,34255509;408031600;18;
2018-02-27;83,405;84,197;84,792;84,792;83,702;83,702;84,08;2688449,71914763;226751070;11;
2018-02-26;84,891;85,98;85,683;85,683;85,683;85,683;85,683;2120021,48288436;181370000;3;
2018-02-23;85,089;85,881;85,485;85,485;84,99;84,99;85,378;1499158,048611083;128038000;6;
2018-02-22;85,386;86,476;85,386;85,931;85,386;85,931;85,828;589227,6660784448;50572542,1;4;
2018-02-21;85,386;86,575;86,674;86,872;86,178;86,178;86,558;2422881,6947249826;209720000;7;
2018-02-20;85,683;86,674;86,376;86,376;85,584;85,683;86,235;1327208,15380453;114423263,6;8;
2018-02-19;86,476;87,763;86,575;86,575;86,476;86,476;86,551;1525783,4993680317;132057950,2;6;
2018-02-16;86,476;87,763;86,971;86,971;86,476;86,971;86,899;506786,08781330887;44064600;5;
2018-02-15;86,575;87,466;87,763;87,763;87,169;87,169;87,714;1320470,5236251156;115824000;2;
2018-02-14;86,674;87,961;87,367;87,367;86,971;86,971;87,302;544037,8938697055;47495420;4;
2018-02-13;87,169;87,862;88,952;89,15;87,466;87,664;88,167;3216123,0662375474;283552335;15;
2018-02-12;87,763;88,556;87,763;87,961;87,763;87,961;87,811;1300751,2952321726;114791236,2;6;
2018-02-09;87,466;88,556;87,169;88,556;87,169;88,556;88,511;2403397,687763236;212528880;5;
2018-02-08;87,268;88,159;89,546;89,546;87,862;87,862;88,789;3241336,178873279;287791730;10;
2018-02-07;88,159;89,249;88,655;89,15;88,159;89,15;88,679;796849,446169626;70663836;7;
2018-02-06;87,466;88,655;87,664;88,655;87,07;88,011;87,763;4340007,026356915;380800726,6;20;
2018-02-05;88,06;89,15;90,24;90,24;88,952;88,952;88,976;361413,18612980994;32157000;3;
2018-02-02;89,348;90,438;90,24;90,537;89,447;89,794;90,158;4677171,204858686;419717900;7;
2018-02-01;89,348;90,636;89,645;89,645;89,348;89,348;89,523;25562,411413388035;2290795,5;4;
2018-01-31;89,645;90,834;90,933;90,933;89,942;90,24;90,325;1373550,8138863425;124063070,2;10;
2018-01-30;90,339;91,23;91,329;91,329;90,339;90,438;90,942;1822410,8480489745;166046510;7;
2018-01-29;90,339;91,527;91,131;91,527;91,032;91,527;91,164;3001541,558478269;274023266;10;
2018-01-26;91,23;91,527;91,825;91,825;90,735;91,329;91,238;4200432,888196125;382984990,8;16;
2018-01-25;91,23;92,419;91,329;91,825;91,329;91,825;91,482;4582165,975472361;418982092,4;13;
2018-01-24;90,141;91,428;90,042;91,131;90,042;91,131;90,392;1218890,1990397311;110177726;8;
2018-01-23;89,645;90,042;89,249;90,042;89,15;90,042;89,773;3088929,8535368014;277673066;11;
2018-01-22;89,051;90,042;89,546;89,645;89,051;89,051;89,503;1031609,5203098059;92368931,8;5;
2018-01-19;89,15;89,942;89,15;89,942;88,952;89,15;89,151;130119,85188116572;11612245;6;
2018-01-18;89,15;90,042;89,942;90,438;89,546;89,546;89,809;4621210,713982854;414774986,6;15;
2018-01-17;88,952;90,042;87,961;90,141;87,961;89,348;89,532;5186632,557876587;464546655;17;
2018-01-16;87,961;88,754;89,15;89,15;88,159;88,159;88,486;2675265,2045921683;236805000;8;
2018-01-15;88,655;89,645;89,15;89,15;89,15;89,15;89,15;353336,91381406;31500000;1;
2018-01-12;89,249;90,141;89,15;89,744;88,853;89,744;89,356;2882470,047125049;257565468,8;11;
2018-01-11;89,348;90,438;89,645;90,487;89,051;89,843;89,68;5155776,1499602245;462369607,25;17;
2018-01-10;88,358;89,447;88,853;89,447;88,259;89,447;89,057;5358783,349956994;475118392,5;11;
2018-01-09;87,862;88,358;86,872;87,961;86,872;87,961;87,58;7867662,201834122;689053969,65;22;
2018-01-08;85,881;86,773;86,476;86,476;86,476;86,476;86,476;1150162,1311667387;99460890;5;
2018-01-05;86,079;86,674;85,683;86,476;85,683;86,079;86,159;4107273,087033949;353954116,5;12;
2018-01-04;84,593;85,683;85,138;85,138;85,138;85,138;85,138;943914,3269032745;80363250;2;
2018-01-03;84,693;85,782;85,336;85,336;84,693;85,188;85,266;3779695,443770973;322121235;8;
2018-01-02;84,693;85,485;84,99;84,99;84,99;84,99;84,99;389552,93794596166;33113589,2;3;
2017-12-29;84,99;86,079;85,485;85,485;84,99;85,188;85,246;535970,7073603108;45683795,65;5;
2017-12-28;84,99;85,287;84,99;84,99;84,99;84,99;84,99;194712,8683284943;16585589,2;2;
2017-12-27;85,287;86,178;85,733;85,733;85,287;85,287;85,536;2081282,6331878258;178024045,95;7;
2017-12-22;85,188;86,178;85,386;86,079;85,188;86,03;85,647;1592334,00231789;136377857,2;11;
2017-12-21;84,792;85,782;85,237;85,287;84,792;84,792;85,251;649758,3175509511;55389293,2;7;
2017-12-20;84,693;85,683;84,99;85,188;84,693;85,188;84,941;1160964,1453890542;98613000;7;
2017-12-19;84,99;85,782;85,188;85,782;84,891;85,336;85,29;3510437,5724340672;299516807;13;
2017-12-18;83,90;84,891;84,693;84,693;83,999;84,494;84,42;1850709,0967093228;156236428,8;8;
2017-12-15;85,584;86,178;85,584;85,584;85,584;85,584;85,584;38066,500026247886;3257884,8;2;
2017-12-14;85,584;86,178;85,485;85,881;85,485;85,584;85,589;756979,9183488869;64789215,3;7;
2017-12-13;85,485;86,277;85,485;85,733;85,485;85,733;85,73;912330,0449444555;78214402,95;2;
2017-12-12;85,683;86,674;86,03;86,03;85,683;85,733;85,851;758870,7756048118;65149587,5;3;
2017-12-11;85,683;86,476;85,881;85,881;85,683;85,782;85,858;1132829,4412430997;97477126,5;5;
2017-12-08;85,881;86,872;;;;86,674;;;;0;
2017-12-07;85,881;86,773;86,376;86,674;86,376;86,674;86,379;835889,1370099217;72203620,7;3;
2017-12-06;85,782;86,872;86,376;86,872;86,178;86,178;86,213;1598848,5254745818;137840850,3;6;
2017-12-05;86,178;86,773;86,674;86,773;86,178;86,773;86,64;3187981,2953533167;276327538;6;
2017-12-04;86,178;87,169;86,376;86,773;86,376;86,476;86,64;3560626,557206256;308327200;7;
2017-12-01;85,881;86,872;86,773;86,773;86,773;86,773;86,773;11078,626549129983;955023,2;2;
2017-11-30;86,079;87,169;86,872;86,872;86,773;86,773;86,839;1194561,438222574;103645360;4;
2017-11-29;87,07;88,06;87,615;87,615;87,07;87,07;87,374;2013060,341868607;175889407,1;6;
2017-11-28;87,466;88,06;87,763;87,961;87,565;87,664;87,648;1938562,7869600507;169911478,9;7;
2017-11-27;86,872;87,367;86,872;87,466;86,872;87,169;87,381;471629,0648888099;41211247,5;5;
2017-11-24;86,971;87,961;87,169;87,169;87,169;87,169;87,169;23958,261824672205;2093316,8;3;
2017-11-23;86,971;87,763;87,318;87,318;87,318;87,318;87,318;1514301,0592031141;132225000;2;
2017-11-22;87,07;87,961;87,169;87,169;87,07;87,169;87,135;1059572,6036690506;92326020,6;5;
2017-11-21;87,268;88,159;88,457;88,457;87,268;87,268;87,70;734679,3114170224;64431328,2;5;
2017-11-20;87,664;88,655;88,655;88,655;87,664;87,664;87,835;33466,05340838883;2939477;3;
2017-11-17;87,664;88,655;88,259;88,259;87,862;88,159;88,11;1413347,65525624;124530000;5;
2017-11-16;88,358;89,249;88,556;89,15;88,358;88,457;88,804;3510545,5925762905;311021527,2;12;
2017-11-15;87,961;88,556;87,862;88,556;87,862;87,961;88,158;715733,3860983124;63097551,2;4;
2017-11-14;88,159;89,249;88,159;89,249;87,367;89,249;88,357;4976613,134441667;439218290,9;15;
2017-11-13;86,476;87,466;86,872;87,466;86,476;87,169;87,17;1453260,593040676;126680090,8;6;
2017-11-10;87,07;87,763;87,763;87,763;87,07;87,07;87,092;365032,3656613054;31791431;3;
2017-11-09;86,971;87,862;85,188;87,268;85,188;87,268;86,565;5972490,197424477;517009855;14;
2017-11-08;83,702;84,296;82,81;84,197;82,81;84,197;83,455;2435481,689071592;203253014;10;
2017-11-07;82,216;83,108;82,216;82,91;82,216;82,91;82,549;5326522,680191731;439155028;10;
2017-11-06;81,721;82,91;80,235;82,464;80,235;82,464;81,86;2865757,2111016437;235109398,4;16;
2017-11-03;80,334;81,325;81,226;81,226;81,226;81,226;81,226;353336,91381406;28700000;3;
2017-11-02;80,235;81,226;82,216;82,216;80,235;80,235;81,292;3780331,4502158384;305996896,3;16;
2017-11-01;81,523;82,414;81,919;81,919;81,523;81,523;81,847;65165,42224770735;5333587,5;3;
2017-10-31;81,622;82,216;82,216;82,216;81,622;81,622;82,006;2171331,050440359;178367980;8;
2017-10-30;82,315;83,108;82,513;82,612;82,216;82,612;82,517;586699,792843615;48412797;5;
2017-10-27;82,216;83,207;82,612;83,306;82,117;82,513;82,416;2484185,649271722;204735603,7;13;
2017-10-26;82,216;83,306;83,009;83,009;82,216;82,81;82,975;1265096,5720262155;104971367;5;
2017-10-25;83,405;84,197;84,593;84,593;83,702;83,702;84,101;2455408,881476666;207052478;7;
2017-10-24;84,593;85,287;;;;84,593;;3489100,060975856;296327648,2;3;
2017-10-23;83,999;85,089;84,99;84,99;83,999;84,593;84,681;1468366,250873247;124342325,2;8;
2017-10-20;85,089;85,98;84,593;85,386;84,593;85,386;84,944;3079078,8203796656;261550000;5;
2017-10-19;83,405;84,593;83,405;83,405;83,405;83,405;83,405;13481,317563065591;1124406,8;2;
2017-10-18;83,504;84,395;83,504;84,098;83,504;83,603;83,671;249194,39183650396;20850296,3;4;
2017-10-17;83,504;84,693;84,593;84,693;83,702;83,702;84,518;1949410,2302141424;164759500;5;
2017-10-16;84,494;85,683;86,178;86,178;84,792;84,792;85,468;1609197,2589131761;137534766,6;8;
2017-10-13;85,683;86,376;88,14;88,14;85,98;86,079;86,901;4796548,605025864;416826187,5;13;
2017-10-12;87,664;88,556;88,457;88,457;87,961;87,961;88,292;1060010,74144218;93590000;2;
2017-10-11;87,664;88,853;87,565;88,853;87,565;87,664;88,078;1190105,354972359;104822452;8;
2017-10-10;87,664;88,358;87,664;87,664;87,664;87,664;87,664;57058,86391077335;5002020;2;
2017-10-09;87,664;88,159;87,763;88,159;87,763;88,159;87,766;1551048,0982397764;136129600;4;
2017-10-06;88,06;88,853;88,457;88,853;87,565;88,159;88,534;2754433,873501347;243861401,6;8;
2017-10-05;88,655;89,249;86,872;88,853;86,476;88,853;88,009;6100210,386893826;536870540;19;
2017-10-04;85,881;86,872;86,971;87,169;85,881;86,674;86,851;3309357,5729186437;287420410,4;18;
2017-10-03;84,197;85,188;84,693;85,188;84,197;84,197;84,716;1806056,3966095808;153001650;8;
2017-10-02;83,405;84,296;83,306;84,197;83,306;84,197;84,193;519083,22194807767;43703332,1;4;
2017-09-29;83,306;84,197;83,752;83,752;83,306;83,306;83,406;1565168,4508498257;130539620,7;5;
2017-09-28;83,306;84,395;83,504;83,95;83,405;83,95;83,474;1817161,271043737;151685000;4;
2017-09-27;82,414;83,405;82,414;82,91;82,414;82,91;82,492;45309,90675943612;3737682,4;4;
2017-09-26;82,018;83,207;;;;82,711;;;;0;
2017-09-25;82,117;83,207;82,464;82,711;82,464;82,711;82,60;696477,5338294856;57529150;3;
2017-09-22;82,315;83,009;82,018;83,009;81,869;82,711;82,502;2417840,081731876;199476348,6;11;
2017-09-21;81,226;82,216;82,612;82,612;80,829;82,018;81,746;2590505,736172412;211764180,9;11;
2017-09-20;82,612;83,702;84,296;84,296;83,157;83,157;83,89;1469376,7944467552;123266725;5;
2017-09-19;84,494;85,287;;;;85,287;;;;0;
2017-09-18;84,494;85,584;85,039;85,287;84,593;85,287;85,075;393718,2753928097;33398277,5;4;
2017-09-15;84,494;85,584;85,782;85,782;84,494;85,584;85,35;5799518,654169981;495072404,4;22;
2017-09-14;87,466;88,457;87,664;87,961;87,466;87,961;87,907;2532087,0299104745;222232699;9;
2017-09-13;86,674;87,664;86,971;87,218;86,971;87,218;87,079;8101510,666736661;704871250;9;
2017-09-12;;87,664;87,565;87,565;86,476;86,476;86,845;1830589,083302711;159194871,55;8;
2017-09-11;86,674;87,268;86,178;87,268;86,079;87,218;87,069;4113018,345252565;357340307,5;9;
2017-09-08;85,584;86,575;86,376;86,376;85,584;86,079;86,078;2166308,618594002;186131620;5;
2017-09-07;85,782;86,674;85,089;86,674;85,089;85,782;85,733;2814602,102253684;241479768,6;11;
2017-09-06;84,494;85,188;84,593;84,891;84,494;84,891;84,69;2362107,7455489645;200047260;9;
2017-09-05;83,999;84,99;84,99;84,99;83,999;83,999;84,512;496210,20921583433;41935485,2;5;
2017-09-04;83,801;84,593;86,277;86,277;84,197;84,593;85,146;3872774,482209991;328792540;19;
2017-09-01;86,277;87,466;87,268;87,268;86,872;86,872;87,086;2942412,140252545;256325607;9;
2017-08-31;87,367;88,556;87,961;87,961;87,367;87,367;87,96;520787,3154067009;45799645,8;3;
2017-08-30;87,367;88,556;87,862;87,862;87,367;87,367;87,765;439858,0191326891;38604092,8;6;
2017-08-29;86,773;87,862;88,159;88,159;86,575;87,268;87,243;2684601,3753891755;234211385;11;
2017-08-28;88,159;89,15;88,853;89,348;88,159;88,655;88,869;1878491,4734755025;166938964,2;9;
2017-08-25;88,853;89,843;90,339;90,636;89,398;89,398;90,039;2280847,322110007;205370444,1;9;
2017-08-24;88,952;90,24;87,169;89,447;86,773;89,447;88,346;3258883,899547325;287908326,9;17;
2017-08-23;87,664;88,159;90,141;90,141;87,169;87,169;89,043;5999484,128105831;534190102,2;31;
2017-08-22;90,438;91,23;91,924;91,924;90,834;91,131;91,318;3861467,7009679414;352532500;10;
2017-08-21;93,112;94,202;93,558;93,558;93,409;93,409;93,459;1060010,74144218;99067500;3;
2017-08-18;93,905;95,192;95,192;95,192;93,905;93,905;94,613;2323760,595059744;219500881,5;8;
2017-08-17;94,697;95,391;94,598;95,192;94,152;95,192;95,184;3088138,378849858;293880177;11;
2017-08-16;93,806;94,994;93,36;95,093;93,36;94,697;94,452;5008782,9461433785;473228533;13;
2017-08-15;92,518;93,806;94,103;94,103;93,508;93,508;93,804;1858072,637993208;174294435;11;
2017-08-14;94,103;95,093;95,391;95,391;94,103;94,648;94,90;3975721,7158848164;377791412,4;14;
2017-08-11;95,589;96,777;95,391;95,589;95,391;95,589;95,555;46192,239509931794;4413879,2;3;
2017-08-10;95,589;96,777;95,589;96,777;95,589;95,886;96,494;1886847,3867201854;182069063,6;7;
2017-08-09;95,688;96,579;96,579;96,579;96,431;96,431;96,432;1233322,4976679764;118926431,25;5;
2017-08-08;95,886;97,074;96,381;96,381;96,282;96,282;96,332;1766684,5690702998;170135000;4;
2017-08-04;96,48;97,768;97,273;97,273;96,48;96,48;97,074;1417258,590125142;137578902,4;6;
2017-08-03;97,273;98,461;96,579;98,461;96,579;97,273;97,175;3820661,3255585753;371271838,4;13;
2017-08-02;95,093;95,688;93,756;96,777;93,756;95,093;95,306;5010317,437883371;477514680;17;
2017-08-01;93,112;94,40;93,211;93,806;93,211;93,211;93,644;173296,6132152044;16228206;5;
2017-07-31;93,112;94,40;93,409;93,954;93,31;93,409;93,496;2179086,290931558;203736720,1;12;
2017-07-28;93,409;94,796;;;;93,508;;;;0;
2017-07-27;93,508;94,103;93,508;93,508;93,508;93,508;93,508;5074,92761640937;476911;2;
2017-07-26;93,508;94,796;92,865;94,103;92,865;94,103;93,688;1804994,3668000598;169106191,2;5;
2017-07-25;92,419;93,409;92,419;92,419;92,419;92,419;92,419;29697,46283905201;2744606,1;2;
2017-07-24;92,518;93,409;93,112;93,112;93,112;93,112;93,112;7949,071026776881;740156;1;
2017-07-21;92,617;93,905;92,567;93,261;92,518;93,211;93,138;418976,81706031767;39022543;4;
2017-07-20;92,617;93,905;92,617;93,261;92,617;93,261;93,158;168189,38050953203;15668193,5;3;
2017-07-19;92,716;93,905;;;;93,905;;;;0;
2017-07-18;92,716;93,905;;;;93,905;;;;0;
2017-07-17;92,815;93,905;92,716;93,905;92,716;93,905;93,809;1119431,9150053102;104009366;5;
2017-07-14;92,716;93,905;92,518;93,31;92,518;93,31;93,277;526773,8522607505;49135876,6;4;
2017-07-13;92,716;94,103;92,716;92,716;92,716;92,716;92,716;8252,940772656973;765180;1;
2017-07-12;92,716;94,103;92,716;93,112;92,716;93,112;92,731;96488,23489030402;8947487,2;4;
2017-07-11;92,815;94,103;93,707;93,707;93,409;93,409;93,416;719797,7701412137;67240714,7;5;
2017-07-10;93,409;94,499;93,905;93,905;93,707;93,707;93,743;1108872,1889524671;103948640;2;
2017-07-07;92,518;93,608;94,697;94,697;93,508;93,508;93,512;1416376,2573746461;132446800;6;
2017-07-06;93,508;94,103;94,499;94,499;93,31;93,508;94,082;1464414,9346427663;137774676,2;7;
2017-07-05;95,192;96,381;95,192;95,192;95,192;95,192;95,192;83749,93438028743;7972359,9;4;
2017-07-04;95,291;96,48;96,678;97,372;95,985;95,985;96,322;1767613,3403866111;170259786;7;
2017-07-03;95,589;96,48;97,966;97,966;95,886;95,886;96,474;1814518,3109284078;175072090;9;
2017-06-30;96,777;97,966;97,669;97,669;97,273;97,273;97,511;3375245,821538611;328763428,3;11;
2017-06-29;97,669;98,461;96,678;97,966;96,678;97,669;97,306;1981297,372384802;192791979,6;9;
2017-06-28;95,787;96,678;96,678;96,678;95,589;95,787;96,416;2490250,92978085;240100734,5;16;
2017-06-27;96,678;97,966;97,273;97,273;96,678;96,678;97,238;750083,7913252759;72936800;3;
2017-06-26;98,065;98,56;99,056;99,056;98,164;98,164;98,883;1877497,082446626;185652810,6;7;
2017-06-23;99,056;100,046;99,551;99,551;99,551;99,551;99,551;1961625,5920917142;195281550;6;
2017-06-22;99,551;100,046;100,046;100,046;100,046;100,046;100,046;100953,40394687428;10100000;1;
2017-06-21;100,046;101,037;100,74;100,74;100,046;100,046;100,15;1247178,3523596848;124905180;4;
2017-06-20;100,541;101,037;100,541;100,541;100,541;100,541;100,541;1068098,118632364;107388116,5;9;
2017-06-19;100,541;102,027;101,532;101,532;100,541;100,541;101,409;1290761,9559116293;130895058;8;
2017-06-16;101,532;102,523;102,027;102,027;101,532;101,532;101,982;143201,3939646017;14604022,5;6;
2017-06-15;101,532;102,523;102,523;102,523;101,037;101,532;101,689;4648096,624521986;473753400;11;
2017-06-14;102,523;103,513;103,018;103,018;102,523;102,523;102,967;674746,3040958815;69476709;5;
2017-06-13;101,532;103,018;102,523;103,018;101,532;102,77;102,639;2904833,2451673606;298148500;9;
2017-06-12;102,523;103,513;103,018;103,018;103,018;103,018;103,018;1297251,2407173344;133640000;7;
2017-06-09;102,523;103,513;104,008;104,008;103,018;103,018;103,58;4147367,740945489;429582000;12;
2017-06-08;103,513;104,504;103,513;103,513;103,513;103,513;103,513;2839427,55381826;294330454;8;
2017-06-07;102,027;103,513;103,018;103,018;102,027;102,77;102,832;614753,734266412;63216269;6;
2017-06-06;102,027;103,018;103,018;103,018;102,027;102,027;102,517;326746,79674849275;33492083;5;
2017-06-02;102,027;103,018;103,513;103,513;102,027;102,027;102,88;3711589,248866293;382070848;11;
2017-06-01;103,513;104,999;103,018;104,008;103,018;103,513;103,849;3365360,4642241327;349183901;11;
2017-05-31;102,523;103,018;103,018;103,018;101,532;102,523;102,516;2560127,8473907583;262730228,8;9;
2017-05-30;102,523;104,008;104,008;104,008;102,027;103,018;102,987;8670260,944358522;896050134;24;
2017-05-29;103,513;104,999;104,504;105,494;104,504;104,504;104,765;1817161,271043737;190375000;7;
2017-05-26;104,504;105,989;104,999;104,999;104,504;104,504;104,969;115086,88049943668;12080500;2;
2017-05-24;104,504;105,989;105,989;105,989;104,504;105,494;105,537;2194222,2347853123;231572600;11;
2017-05-23;105,494;106,485;105,989;105,989;105,494;105,989;105,98;1747841,6162236158;185241095;8;
2017-05-22;104,999;105,494;105,494;105,494;104,999;105,494;105,48;1617879,2516526072;170653150;9;
2017-05-19;107,475;108,961;107,475;108,961;107,475;107,971;108,013;6891098,534560388;744304044,5;20;
2017-05-18;106,485;107,475;107,475;107,475;106,485;106,485;107,473;2131354,512011436;229412700,5;7;
2017-05-17;107,971;108,466;106,485;107,971;106,485;107,971;107,274;4994894,786362407;535823045,5;19;
2017-05-16;104,504;105,494;105,494;105,989;104,008;104,504;105,362;2476031,642834933;260606535;15;
2017-05-15;105,494;106,98;106,237;106,237;106,237;106,237;106,237;1327537,2619013968;140767500;2;
