TM;Tryggingamiðstöðin;insurance;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2019-03-19;28,994;29,29;29,29;29,29;29,044;29,044;29,192;1520980,4036884787;44400000;3;
2019-03-18;29,093;29,389;;;;29,29;;;;0;
2019-03-15;29,142;29,537;29,586;29,734;29,29;29,29;29,521;1783391,0967891088;52617911,35;7;
2019-03-14;30,178;30,572;29,783;30,375;29,783;30,375;30,184;6418537,303565381;193740000;9;
2019-03-13;29,438;29,783;29,389;29,586;29,389;29,586;29,507;1054546,413224012;31117000;4;
2019-03-12;29,192;29,438;29,142;29,438;29,142;29,241;29,247;1081417,0670225084;31628275;3;
2019-03-11;29,142;29,34;29,044;29,142;29,044;29,142;29,091;30987,440757813274;901448;2;
2019-03-08;29,093;29,389;29,093;29,093;29,093;29,093;29,093;20331,45204957179;591504,5;1;
2019-03-07;29,093;29,389;29,783;29,783;29,192;29,241;29,499;3883569,9640845824;114561500;11;
2019-03-06;29,29;29,685;29,29;30,129;29,29;29,29;29,66;8990008,172734702;266119700;15;
2019-03-05;28,896;29,192;28,797;29,093;28,723;28,896;28,898;18468758,048521302;533709000;14;
2019-03-04;28,058;28,205;28,107;28,107;28,058;28,058;28,082;4055947,743169277;113900000;2;
2019-03-01;27,86;28,255;28,205;28,205;28,058;28,058;28,179;1029196,739829204;29001750;3;
2019-02-28;28,501;28,896;28,896;28,896;28,551;28,551;28,552;510831,40844813356;14585275,75;3;
2019-02-27;28,501;28,896;28,501;28,501;28,501;28,501;28,501;1825,1764844261745;52020;1;
2019-02-26;28,60;28,847;28,674;28,674;28,60;28,60;28,63;5069934,678961596;145150000;2;
2019-02-25;28,501;28,896;28,699;28,699;28,699;28,699;28,699;10139,869357923193;291000;1;
2019-02-22;28,551;28,945;28,353;28,699;28,353;28,699;28,526;2027973,8715846385;57850000;4;
2019-02-21;27,86;28,255;27,614;27,959;27,614;27,86;27,953;1049694,4857362457;29341823,75;4;
2019-02-20;27,614;27,959;27,762;27,91;27,762;27,91;27,889;3548954,2752731172;98975000;2;
2019-02-19;27,417;27,762;27,466;27,564;27,466;27,564;27,492;1546330,0770832868;42573750;4;
2019-02-18;27,219;27,466;27,219;27,417;27,121;27,417;27,278;1155945,106803244;31532000;3;
2019-02-15;27,071;27,417;26,825;27,466;26,825;27,071;27,301;4132467,2532919086;112818798,8;10;
2019-02-14;26,825;27,17;;;;26,923;;;;0;
2019-02-13;26,825;27,219;27,022;27,022;26,923;26,923;26,989;1520980,4036884787;41050000;3;
2019-02-12;27,121;27,515;27,121;27,121;27,121;27,121;27,121;304196,08073769573;8250000;1;
2019-02-11;27,318;27,663;;;;27,318;;;;0;
2019-02-08;27,318;27,712;27,564;27,564;27,318;27,318;27,466;1016014,9096639039;27905400;4;
2019-02-07;27,663;27,959;27,614;28,107;27,614;27,712;27,875;8111895,486338554;226060000;10;
2019-02-06;27,121;27,515;;;;27,441;;;;0;
2019-02-05;27,219;27,614;27,441;27,441;27,441;27,441;27,441;506993,4678961596;13912500;1;
2019-02-04;27,269;27,663;;;;27,269;;;;0;
2019-02-01;27,269;27,663;27,269;27,269;27,269;27,269;27,269;113566,53680873975;3096800;1;
2019-01-31;27,269;27,614;27,441;27,441;27,441;27,441;27,441;1013986,9357923192;27825000;1;
2019-01-30;27,071;27,466;;;;27,367;;;;0;
2019-01-29;27,121;27,466;27,195;27,367;27,195;27,367;27,288;936523,403832465;25555907,88;2;
2019-01-28;27,022;27,417;27,071;27,071;27,071;27,071;27,071;145000,13181830166;3925350;1;
2019-01-25;27,17;27,515;27,269;27,515;27,219;27,219;27,295;10584055,46102944;288891547;8;
2019-01-24;27,071;27,318;26,43;27,318;26,43;27,17;26,873;4447397,3997319015;119513585;14;
2019-01-23;26,233;26,381;25,987;26,381;25,987;26,332;26,252;2433568,645901566;63885000;6;
2019-01-22;25,543;25,789;25,617;25,617;25,617;25,617;25,617;1267483,669740399;32468750;1;
2019-01-21;25,493;25,74;25,641;25,641;25,641;25,641;25,641;532343,1412909676;13650000;3;
2019-01-18;25,641;25,888;;;;25,789;;;;0;
2019-01-17;25,74;25,987;25,74;25,789;25,74;25,789;25,788;522122,152978181;13464412;2;
2019-01-16;25,543;25,789;;;;25,74;;;;0;
2019-01-15;25,74;26,085;26,036;26,134;25,74;25,74;25,922;3063102,4349882277;79401482,5;9;
2019-01-14;25,691;25,987;25,641;25,74;25,641;25,74;25,691;3041960,8073769575;78150000;3;
2019-01-11;25,395;25,691;;;;25,444;;;;0;
2019-01-10;25,493;25,691;25,765;25,765;25,444;25,444;25,658;1983839,076217342;50902029,2;4;
2019-01-09;25,839;25,888;25,247;25,691;25,198;25,691;25,659;7374219,990549642;189212375;4;
2019-01-08;24,902;25,247;25,247;25,395;25,247;25,247;25,343;10144026,704359941;257079960;7;
2019-01-07;25,148;25,493;25,321;25,321;25,321;25,321;25,321;1723777,7908469427;43647500;2;
2019-01-04;25,148;25,493;25,345;25,444;25,05;25,395;25,293;1919173,0733741226;48542495;7;
2019-01-03;25,345;25,691;25,937;25,937;25,641;25,641;25,688;601294,2529248453;15445900;2;
2019-01-02;25,74;25,987;25,987;25,987;25,74;25,789;25,806;218414,81394353716;5636317,2;3;
2018-12-28;25,691;25,74;25,691;25,691;25,691;25,691;25,691;22814,706055327184;586125;1;
2018-12-27;25,641;25,839;;;;25,839;;;;0;
2018-12-21;25,641;25,937;26,036;26,036;25,839;25,839;25,909;1425880,5969543887;36942754,4;3;
2018-12-20;26,184;26,381;26,282;26,381;26,282;26,381;26,282;506994,4818830954;13325026,75;3;
2018-12-19;26,332;26,726;26,874;26,874;26,578;26,578;26,714;2149652,303879717;57409000;5;
2018-12-18;26,874;27,269;27,121;27,121;26,973;26,973;27,067;2129372,5651638703;57635000;4;
2018-12-17;26,726;27,121;26,923;26,923;26,923;26,923;26,923;506993,4678961596;13650000;1;
2018-12-14;26,775;27,121;26,726;26,923;26,726;26,923;26,915;529808,1739514868;14259750;2;
2018-12-13;26,578;26,923;;;;26,825;;;;0;
2018-12-12;26,628;26,923;;;;26,825;;;;0;
2018-12-11;26,628;27,022;26,825;26,825;26,825;26,825;26,825;811189,5486338554;21760000;2;
2018-12-10;26,825;27,219;27,071;27,071;27,071;27,071;27,071;506993,4678961596;13725000;1;
2018-12-07;27,071;27,417;26,874;27,367;26,874;27,367;27,354;520928,69035475346;14249496,75;2;
2018-12-06;26,874;27,219;27,121;27,121;27,071;27,071;27,116;557692,8146857755;15122500;2;
2018-12-05;26,677;27,022;;;;27,17;;;;0;
2018-12-04;26,775;27,121;;;;27,17;;;;0;
2018-12-03;26,973;27,367;27,17;27,17;27,17;27,17;27,17;506993,4678961596;13775000;1;
2018-11-30;26,628;27,022;27,022;27,367;26,825;26,825;27,05;3548948,1913515027;95999835,6;7;
2018-11-29;25,592;25,937;26,48;26,48;25,888;25,888;25,989;1579097,0649134155;41038407,75;5;
2018-11-28;26,923;27,121;26,923;26,923;26,923;26,923;26,923;95498,30359985641;2571141,3;2;
2018-11-27;27,071;27,269;27,417;27,614;27,121;27,121;27,349;3692551,049172282;100986108,1;9;
2018-11-26;27,614;27,959;27,91;27,91;27,762;27,811;27,797;1520980,4036884787;42278477,15;4;
2018-11-23;27,91;28,304;28,353;28,353;28,107;28,107;28,129;557560,9963841225;15683762,5;2;
2018-11-22;28,353;28,60;28,403;28,403;28,353;28,353;28,402;1030798,8391877558;29276675;2;
2018-11-21;28,353;28,60;28,329;28,353;28,329;28,353;28,333;1200104,2378569995;34002062,5;4;
2018-11-20;28,156;28,501;28,255;28,255;28,255;28,255;28,255;152098,04036884787;4297500;1;
2018-11-19;28,205;28,60;28,427;28,427;28,205;28,205;28,362;248227,04384276713;7040290,8;2;
2018-11-16;28,304;28,699;28,304;28,353;28,304;28,304;28,345;1215263,3425470946;34446950;3;
2018-11-15;28,304;28,699;28,403;28,403;28,353;28,353;28,397;1318183,016530015;37497500;4;
2018-11-14;28,353;28,699;28,501;28,551;28,501;28,551;28,526;1013986,9357923192;28925000;2;
2018-11-13;28,107;28,403;;;;28,329;;1013986,9357923192;28725000;1;
2018-11-12;28,156;28,501;28,329;28,329;28,329;28,329;28,329;2991261,460587342;84738750;1;
2018-11-09;28,156;28,501;;;;28,427;;;;0;
2018-11-08;28,205;28,551;28,427;28,427;28,427;28,427;28,427;1013986,9357923192;28825000;1;
2018-11-07;28,255;28,60;27,614;28,551;27,614;28,551;27,875;3855178,329882398;107462900;9;
2018-11-06;27,614;27,663;27,318;27,614;27,318;27,614;27,377;253496,7339480798;6940000;2;
2018-11-05;27,318;27,712;27,17;27,663;26,726;27,318;27,308;4546393,958260242;124154877,05;15;
2018-11-02;26,282;26,578;26,578;26,578;26,48;26,48;26,514;1473043,157311961;39055639,4;4;
2018-11-01;26,677;27,022;26,825;26,825;26,726;26,726;26,737;22814,706055327184;610000;2;
2018-10-31;26,628;26,923;26,923;26,923;26,628;26,628;26,875;84921,40587260673;2282250;2;
2018-10-30;26,48;26,874;27,022;27,022;26,48;26,48;26,852;1543795,109743806;41454125;4;
2018-10-29;27,022;27,417;;;;27,121;;;;0;
2018-10-26;27,121;27,417;27,417;27,417;27,121;27,121;27,356;659091,5082650075;18030000;3;
2018-10-25;27,712;28,058;;;;27,86;;;;0;
2018-10-24;27,663;28,008;27,86;27,86;27,86;27,86;27,86;22814,706055327184;635625;1;
2018-10-23;27,663;28,008;28,058;28,058;27,86;27,86;27,943;1521284,5997692165;42508535;4;
2018-10-22;27,712;28,058;27,959;27,959;27,762;27,762;27,953;522203,2719330444;14597250;2;
2018-10-19;28,058;28,353;28,058;28,058;28,008;28,058;28,041;45548,293155790976;1277228;3;
2018-10-18;28,008;28,304;28,008;28,008;28,008;28,008;28,008;3041,9608073769577;85200;1;
2018-10-17;28,008;28,353;28,60;28,60;28,255;28,255;28,434;1959012,6200814028;55702710;5;
2018-10-16;28,60;28,699;;;;28,896;;;;0;
2018-10-15;28,60;28,896;28,847;28,896;28,797;28,896;28,823;1031290,6228516152;29725004,5;3;
2018-10-12;28,847;29,192;;;;29,093;;;;0;
2018-10-11;28,847;29,192;29,29;29,29;29,093;29,093;29,191;2034859,8568656041;59400334,5;4;
2018-10-10;29,241;29,586;;;;29,537;;;;0;
2018-10-09;29,34;29,734;;;;29,537;;;;0;
2018-10-08;28,60;29,931;29,734;30,079;29,537;29,537;29,699;4111291,150124822;122099490;7;
2018-10-05;29,29;29,586;29,389;29,537;29,241;29,537;29,48;3738853,748608303;110221308;6;
2018-10-04;29,241;29,635;;;;29,389;;;;0;
2018-10-03;29,241;29,635;;;;29,389;;;;0;
2018-10-02;29,34;29,635;;;;29,389;;;;0;
2018-10-01;29,34;29,734;29,389;29,389;29,389;29,389;29,389;26363,660330600298;774800;2;
2018-09-28;29,389;29,734;29,34;29,512;29,34;29,512;29,508;1036801,6418476464;30594375;2;
2018-09-27;29,537;29,931;;;;29,931;;;;0;
2018-09-26;29,537;29,734;;;;29,931;;;;0;
2018-09-25;29,635;29,931;29,635;29,931;29,635;29,931;29,806;2119536,891886685;63175005;3;
2018-09-24;29,635;30,079;;;;29,635;;;;0;
2018-09-21;29,635;30,079;29,882;29,882;29,635;29,635;29,861;3426261,856042247;102311450;3;
2018-09-20;29,635;30,079;29,882;29,882;29,882;29,882;29,882;506993,4678961596;15150000;1;
2018-09-19;29,882;30,326;;;;29,882;;;;0;
2018-09-18;29,882;30,326;29,685;30,277;29,685;29,882;29,932;2169932,042595563;64950500;6;
2018-09-17;29,586;30,03;;;;29,685;;;;0;
2018-09-14;29,586;30,03;30,03;30,129;29,685;29,685;29,967;1596309,4931484903;47836874,5;6;
2018-09-13;29,389;29,783;29,488;29,488;29,29;29,29;29,427;763852,5825233267;22478045,8;5;
2018-09-12;29,093;29,488;29,142;29,192;29,093;29,093;29,147;1391697,069374958;40563750;5;
2018-09-11;28,797;29,192;29,537;29,537;29,192;29,192;29,352;2027973,8715846385;59525000;5;
2018-09-10;29,734;30,178;29,931;29,931;29,734;29,734;29,906;156113,42863458546;4668686;2;
2018-09-07;29,931;30,227;;;;30,03;;;;0;
2018-09-06;29,833;30,277;30,03;30,03;30,03;30,03;30,03;506993,4678961596;15225000;1;
2018-09-05;30,129;30,474;;;;30,129;;;;0;
2018-09-04;30,129;30,474;30,129;30,129;30,129;30,129;30,129;97342,74583606265;2932800;1;
2018-09-03;30,129;30,523;30,572;30,572;30,572;30,572;30,572;20279,738715846386;620000;1;
2018-08-31;30,178;30,622;30,375;30,375;30,178;30,178;30,369;2881548,074134613;88222080;4;
2018-08-30;30,572;31,016;30,72;30,72;30,72;30,72;30,72;1013986,9357923192;31150000;1;
2018-08-29;30,622;31,065;;;;30,992;;;;0;
2018-08-28;30,77;31,213;30,572;30,992;30,375;30,992;30,861;5283990,363068162;163068911,78;7;
2018-08-27;30,868;31,263;31,263;31,263;31,263;31,263;31,263;74021,0463128393;2314100;1;
2018-08-24;30,918;31,312;31,361;31,361;30,918;31,115;31,21;2243892,2496922547;70032419;5;
2018-08-23;31,756;32,15;31,854;32,15;31,756;32,15;31,866;1087500,9886372622;34654500;4;
2018-08-22;31,411;31,854;31,559;31,559;31,559;31,559;31,559;4350003,954549049;137280000;3;
2018-08-21;31,411;31,854;31,509;31,559;31,509;31,559;31,548;4602550,5827382915;145200016;3;
2018-08-20;31,016;31,411;;;;31,263;;;;0;
2018-08-17;31,065;31,411;31,263;31,263;31,263;31,263;31,263;506993,4678961596;15850000;1;
2018-08-16;31,263;31,608;31,115;31,411;31,115;31,411;31,187;4280431,268923531;133495829,2;6;
2018-08-15;30,72;31,115;30,967;30,967;30,967;30,967;30,967;506993,4678961596;15700000;1;
2018-08-14;30,72;31,115;;;;30,967;;;;0;
2018-08-13;30,671;31,115;;;;30,967;;;;0;
2018-08-10;30,671;31,115;30,868;30,967;30,868;30,967;30,945;2282535,2918153;70632970;4;
2018-08-09;30,868;31,213;30,868;30,868;30,868;30,868;30,868;30524,048728156187;942223,9;1;
2018-08-08;30,868;31,164;;;;31,213;;;;0;
2018-08-07;30,967;31,263;;;;31,213;;;;0;
2018-08-03;30,967;31,213;31,213;31,213;31,213;31,213;31,213;522203,2719330444;16299750;2;
2018-08-02;30,918;31,312;30,918;30,918;30,918;30,918;30,918;294056,2113797726;9091500;1;
2018-08-01;30,918;31,312;31,164;31,164;30,918;30,918;31,143;577972,553401622;17999750;3;
2018-07-31;31,263;31,707;31,805;31,805;31,46;31,46;31,534;3041960,8073769575;95925000;4;
2018-07-30;31,312;31,657;31,312;31,312;31,312;31,312;31,312;183531,6353784098;5746750;2;
2018-07-27;31,559;31,805;31,657;31,805;31,657;31,805;31,659;513282,2148719436;16250014,5;2;
2018-07-26;31,657;32,101;31,904;31,953;31,904;31,953;31,928;1013986,9357923192;32375000;2;
2018-07-25;31,953;32,298;32,126;32,126;32,126;32,126;32,126;824067,1827184178;26528425;2;
2018-07-24;31,904;32,298;32,076;32,076;32,076;32,076;32,076;1013986,9357923192;32525000;1;
2018-07-23;31,854;32,298;;;;32,15;;;;0;
2018-07-20;31,854;32,298;;;;32,15;;;;0;
2018-07-19;32,002;32,397;32,742;32,742;32,15;32,15;32,413;3041960,8073769575;98600000;6;
2018-07-18;32,495;32,89;32,693;32,693;32,693;32,693;32,693;2037809,544861824;66621555;2;
2018-07-17;32,545;32,791;;;;32,397;;;;0;
2018-07-16;32,397;32,791;32,397;32,397;32,397;32,397;32,397;22814,706055327184;739125;1;
2018-07-13;32,495;32,791;32,495;32,495;32,495;32,495;32,495;9835,673277185496;319615;1;
2018-07-12;32,594;32,939;33,827;33,827;32,742;32,742;33,06;2433568,645901566;80455000;6;
2018-07-11;33,827;34,221;33,876;34,024;33,876;34,024;34,009;1179510,1631910575;40114444;3;
2018-07-10;33,975;34,419;33,975;33,975;33,975;33,975;33,975;351054,44501453044;11927003,4;3;
2018-07-09;34,024;34,419;34,024;34,221;34,024;34,221;34,123;1013986,9357923192;34600000;2;
2018-07-06;33,975;34,32;33,975;33,975;33,975;33,975;33,975;60839,216147539155;2067000;1;
2018-07-05;33,925;34,32;;;;33,925;;;;0;
2018-07-04;33,925;34,419;33,925;33,925;33,925;33,925;33,925;22814,706055327184;774000;1;
2018-07-03;34,024;34,419;34,221;34,221;34,221;34,221;34,221;506993,4678961596;17350000;1;
2018-07-02;33,876;34,32;;;;34,221;;;;0;
2018-06-29;34,024;34,32;34,221;34,221;34,221;34,221;34,221;506993,4678961596;17350000;1;
2018-06-28;34,221;34,616;34,221;34,221;34,221;34,221;34,221;442098,3040054512;15133550;3;
2018-06-27;34,369;34,764;34,369;34,369;34,369;34,369;34,369;29390,411333940374;1010127,25;1;
2018-06-26;34,517;34,764;34,517;34,517;34,517;34,517;34,517;1001819,0925628114;34580000;4;
2018-06-25;34,517;34,961;35,01;35,01;34,764;34,764;34,764;508514,44829984806;17678250;2;
2018-06-22;34,123;;34,616;34,616;34,616;34,616;34,616;506993,4678961596;17550000;1;
2018-06-21;34,024;34,419;34,271;34,271;33,975;34,024;34,159;902796,1703741408;30838419,25;4;
2018-06-20;34,271;34,517;;;;34,172;;;;0;
2018-06-19;34,221;34,517;34,172;34,172;34,172;34,172;34,172;7351,405284494314;251212,5;1;
2018-06-18;34,172;34,517;34,517;34,517;34,172;34,172;34,175;236258,95603961038;8074150;2;
2018-06-15;34,172;34,517;34,517;34,517;34,517;34,517;34,517;2534,9673394807983;87500;1;
2018-06-14;33,827;34,32;33,235;34,32;33,235;34,32;33,611;8814791,23022979;296276870;15;
2018-06-13;32,791;33,087;32,939;33,087;32,939;33,087;33,082;628065,5360036341;20777937,1;3;
2018-06-12;32,594;32,939;32,545;32,939;32,545;32,939;32,771;2474792,284776203;81100977;5;
2018-06-11;32,594;32,791;32,791;32,791;32,594;32,594;32,79;2043285,0743151025;66999055;2;
2018-06-08;32,791;32,939;32,841;32,841;32,841;32,841;32,841;354895,4275273117;11659000;2;
2018-06-07;32,841;33,235;32,841;33,235;32,841;33,038;33,01;1538978,6717987924;50801079;4;
2018-06-06;32,841;33,186;32,841;32,841;32,841;32,841;32,841;78888,18360464243;2590740;1;
2018-06-05;32,841;33,186;32,939;33,186;32,939;33,186;32,993;4914186,285623896;162135680;7;
2018-06-04;32,545;32,841;;;;32,693;;;;0;
2018-06-01;32,545;32,939;;;;32,693;;;;0;
2018-05-31;32,545;32,989;;;;32,693;;;;0;
2018-05-30;32,545;32,989;;;;32,693;;;;0;
2018-05-29;32,693;33,038;;;;32,693;;;;0;
2018-05-28;32,693;33,137;32,693;32,693;32,693;32,693;32,693;37517,51662431581;1226550;1;
2018-05-25;32,693;33,137;32,742;32,742;32,742;32,742;32,742;1825176,4844261745;59760000;1;
2018-05-24;32,742;33,137;;;;32,989;;;;0;
2018-05-23;32,791;33,186;33,087;33,087;32,742;32,989;33,022;3673167,6749076764;120727000;4;
2018-05-22;32,643;33,087;32,742;32,86;32,742;32,841;32,85;3974828,788305891;130573000;4;
2018-05-18;32,446;32,841;;;;32,693;;;;0;
2018-05-17;32,397;32,791;32,594;32,693;32,594;32,693;32,598;529808,1739514868;17270875;2;
2018-05-16;32,446;32,791;32,545;32,545;32,495;32,495;32,496;611941,1157506646;19885500;2;
2018-05-15;32,397;32,841;32,89;33,087;32,397;32,397;32,951;4232989,862158616;139478850;11;
2018-05-14;32,446;32,89;32,643;32,939;32,643;32,643;32,749;3548954,2752731172;116225000;6;
2018-05-11;32,249;32,643;32,446;32,446;32,249;32,249;32,362;783203,5092059873;25345730;4;
2018-05-09;32,545;32,89;32,643;32,816;32,545;32,545;32,768;4207538,790070228;137871200;5;
2018-05-08;32,643;32,989;33,925;34,073;32,989;32,989;33,544;5658047,1017211415;189779000;10;
2018-05-07;34,271;34,665;34,468;34,517;34,468;34,517;34,468;4160793,992330203;143414000;4;
2018-05-04;34,468;34,961;34,468;34,468;34,468;34,468;34,468;24718,97352074516;852011,1;2;
2018-05-03;34,517;34,912;34,616;34,616;34,517;34,517;34,614;1029531,3555180154;35636550;2;
2018-05-02;34,616;35,06;35,06;35,06;34,616;34,616;35,006;380738,91255985054;13328093,7;3;
2018-04-30;34,567;35,06;35,109;35,109;35,01;35,01;35,06;1013986,9357923192;35550000;2;
2018-04-27;35,109;35,602;35,503;35,503;35,109;35,109;35,487;1058191,6962581854;37551982;4;
2018-04-26;35,602;36,095;35,602;35,602;35,602;35,602;35,602;38531,50356010813;1371800;2;
2018-04-25;35,701;36,095;35,898;35,997;35,898;35,997;35,972;3092660,1541665736;111250000;5;
2018-04-24;35,454;35,849;35,454;35,454;35,454;35,454;35,454;22814,706055327184;808875;1;
2018-04-23;35,454;35,898;35,454;35,454;35,454;35,454;35,454;110017,58253346663;3900575;2;
2018-04-20;35,405;35,799;35,799;35,799;35,799;35,799;35,799;506993,4678961596;18150000;1;
2018-04-18;35,306;35,799;;;;35,799;;;;0;
2018-04-17;35,306;35,799;35,799;35,799;35,799;35,799;35,799;36549,15910063415;1308433,5;1;
2018-04-16;35,405;35,75;35,257;35,701;35,257;35,701;35,60;1095105,8906557047;38985875;4;
2018-04-13;35,257;35,701;35,257;35,257;35,257;35,257;35,257;17653,51255214428;622407,5;1;
2018-04-12;35,208;35,503;35,306;35,306;35,306;35,306;35,306;65554,25539897344;2314470;1;
2018-04-11;35,208;35,701;35,701;35,701;35,454;35,454;35,582;2560317,012875606;91100000;6;
2018-04-10;35,06;35,208;35,405;35,405;35,208;35,208;35,386;56124,176896104865;1985995;2;
2018-04-09;35,01;35,405;35,06;35,06;35,06;35,06;35,06;1013986,9357923192;35550000;1;
2018-04-06;35,01;35,503;35,01;35,01;35,01;35,01;35,01;10089,170011133575;353225;1;
2018-04-05;35,109;35,503;35,109;35,109;35,109;35,109;35,109;610544,8557400786;21435578,8;2;
2018-04-04;35,602;36,046;;;;35,701;;;;0;
2018-04-03;35,701;36,046;35,824;36,046;35,602;35,701;35,694;3100234,636576942;110658292;6;
2018-03-28;35,602;36,095;35,06;35,701;35,06;35,701;35,446;6656824,233476575;235955750;7;
2018-03-27;35,01;35,405;35,208;35,208;35,01;35,01;35,199;1060997,3981095226;37345851;3;
2018-03-26;34,517;34,813;34,517;34,517;34,517;34,517;34,517;30419,608073769577;1050000;1;
2018-03-23;34,517;35,01;34,714;34,714;34,517;34,517;34,698;302168,1068661111;10484600;2;
2018-03-22;34,862;35,306;34,961;34,961;34,961;34,961;34,961;36975,03361366692;1292684,25;1;
2018-03-21;34,961;35,405;;;;35,208;;;;0;
2018-03-20;34,961;35,454;35,208;35,208;35,208;35,208;35,208;7932,419798703313;279281,1;1;
2018-03-19;35,01;35,454;;;;35,208;;;;0;
2018-03-16;34,961;35,454;34,862;35,208;34,862;35,208;35,096;455138,17599974043;15973501;4;
2018-03-15;36,983;37,328;37,081;37,081;36,835;36,933;37,00;2037910,9435554032;75403530;4;
2018-03-14;36,588;37,081;36,983;36,983;36,983;36,983;36,983;1013986,9357923192;37500000;2;
2018-03-13;36,49;36,884;36,687;36,884;36,49;36,884;36,853;513716,2012804627;18931810;5;
2018-03-12;36,44;36,933;;;;36,933;;1013986,9357923192;37200000;1;
2018-03-09;36,44;36,884;;;;36,933;;;;0;
2018-03-08;36,391;36,933;36,933;36,933;36,933;36,933;36,933;3157048,324589386;116600575;4;
2018-03-07;36,391;36,933;36,44;36,49;36,243;36,49;36,31;4186635,44938887;152018078,5;6;
2018-03-06;36,292;36,687;36,49;36,49;36,49;36,49;36,49;1013986,9357923192;37000000;1;
2018-03-05;36,243;36,638;36,588;36,736;36,243;36,49;36,482;1415018,7688981814;51622125;6;
2018-03-02;36,046;36,342;36,292;36,342;36,292;36,342;36,341;514344,8731806539;18691800;2;
2018-03-01;35,997;36,342;35,849;36,144;35,849;36,144;36,107;5778750,078583987;208652983,2;6;
2018-02-28;35,109;;34,419;35,602;34,419;35,602;35,187;9024483,728551641;317547500;12;
2018-02-27;34,221;34,616;34,665;34,665;34,665;34,665;34,665;50699,346789615964;1757500;1;
2018-02-26;34,369;34,862;34,517;34,616;34,369;34,369;34,541;1495630,730293671;51661250;4;
2018-02-23;34,369;34,862;34,468;34,567;34,369;34,369;34,492;2034524,2271898568;70175131;5;
2018-02-22;34,468;34,912;34,912;34,912;34,912;34,912;34,912;69965,09856967002;2442600;1;
2018-02-21;34,567;34,961;34,862;35,06;34,862;35,06;34,873;1084966,0212977815;37835627;5;
2018-02-20;34,616;35,01;;;;34,813;;;;0;
2018-02-19;34,567;35,06;34,32;34,862;34,32;34,813;34,608;16129175,851698326;558202853,5;18;
2018-02-16;33,482;33,778;32,989;33,778;32,545;33,778;33,315;3675297,04747284;122443475;10;
2018-02-15;32,742;33,087;;;;32,742;;;;0;
2018-02-14;32,742;33,087;33,087;33,087;32,742;32,742;32,98;73514,05284494314;2424500;2;
2018-02-13;32,693;33,137;32,989;32,989;32,989;32,989;32,989;506993,4678961596;16725000;1;
2018-02-12;33,038;33,531;33,087;33,087;33,087;33,087;33,087;54676,203551793434;1809083,1;1;
2018-02-09;33,038;33,531;32,964;33,186;32,791;33,186;33,074;4983644,390725669;165155360;7;
2018-02-08;32,939;33,432;34,024;34,073;33,334;33,334;33,727;3339746,4627065742;112638155,4;8;
2018-02-07;33,432;33,876;;;;33,235;;;;0;
2018-02-06;33,235;33,728;33,087;33,728;33,087;33,235;33,262;1094427,5333956596;36402514,7;6;
2018-02-05;33,432;33,876;33,876;34,123;33,876;34,123;33,884;313667,7327049318;10628198,6;2;
2018-02-02;33,827;34,172;33,827;34,172;33,827;34,172;33,978;129790,32778141685;4410000;2;
2018-02-01;33,728;34,172;33,975;33,975;33,827;33,827;33,901;1013986,9357923192;34375000;3;
2018-01-31;33,482;33,925;33,605;33,827;33,605;33,827;33,627;1125525,4987294743;37848000;3;
2018-01-30;33,383;33,827;33,482;33,482;33,482;33,482;33,482;1013986,9357923192;33950000;1;
2018-01-29;33,383;33,827;33,925;33,925;33,63;33,827;33,689;2543228,291046698;85679442,1;6;
2018-01-26;34,024;34,369;34,024;34,024;34,024;34,024;34,024;24143,02894121512;821445;1;
2018-01-25;34,32;34,813;34,813;34,813;34,591;34,591;34,756;272634,72337422403;9475755,55;2;
2018-01-24;34,369;34,813;34,369;34,517;34,369;34,517;34,387;50754,10208414875;1745281,9;2;
2018-01-23;34,468;34,961;;;;34,468;;;;0;
2018-01-22;34,468;34,912;34,813;34,813;34,468;34,468;34,798;1252377,292370965;43581364,9;4;
2018-01-19;34,517;34,862;;;;34,419;;;;0;
2018-01-18;34,419;34,862;34,123;34,714;34,123;34,419;34,495;4876275,342068492;168400318,8;8;
2018-01-17;34,073;34,32;33,925;34,123;33,925;34,123;33,987;872098,7298799643;29639947,4;5;
2018-01-16;33,827;34,024;34,024;34,024;34,024;34,024;34,024;29391,425320876165;1000017;1;
2018-01-15;33,63;34,024;34,024;34,024;34,024;34,024;34,024;1013986,9357923192;34500000;1;
2018-01-12;33,63;34,024;;;;33,827;;;;0;
2018-01-11;33,63;34,024;34,073;34,073;33,778;33,827;33,849;1125525,4987294743;38097500;3;
2018-01-10;33,63;34,024;33,284;34,024;33,284;33,827;33,743;4655743,323403021;157150204,6;7;
2018-01-09;32,841;33,284;32,767;33,137;32,767;33,137;33,013;3041960,8073769575;100425000;3;
2018-01-08;32,545;32,989;32,767;32,767;32,767;32,767;32,767;1013986,9357923192;33225000;1;
2018-01-05;32,545;32,939;32,643;32,767;32,643;32,767;32,726;1520980,4036884787;49775000;2;
2018-01-04;32,15;32,446;32,348;32,446;32,348;32,446;32,397;2027973,8715846385;65700000;2;
2018-01-03;32,15;32,348;32,323;32,348;32,323;32,348;32,324;704720,9203756618;22779125;2;
