REGINN;Reginn Fasteignafélag;realestate;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2014-08-01;15,574;15,773;15,723;15,723;15,574;15,574;15,71;550929,9697890038;8655000;2;
2014-07-31;15,723;15,873;15,773;15,773;15,723;15,773;15,773;3885558,82329372;61286750;5;
2014-07-30;15,773;15,923;15,873;15,873;15,773;15,773;15,868;1030739,8889325181;16355800;3;
2014-07-29;15,773;15,973;15,923;15,923;15,773;15,773;15,918;1038338,7157521897;16528058,8;4;
2014-07-28;15,923;16,073;15,923;15,923;15,923;15,923;15,923;17702,882465601935;281884,35;1;
2014-07-25;15,923;16,073;15,823;16,073;15,823;16,073;15,968;11118768,48119626;177550500;25;
2014-07-24;15,723;15,823;15,823;15,823;15,823;15,823;15,823;63398,01585075608;1003162,35;1;
2014-07-23;15,673;15,823;15,773;15,773;15,773;15,773;15,773;921555,5858288791;14536000;3;
2014-07-22;15,673;15,773;15,773;15,773;15,773;15,773;15,773;1001690,8541618251;15800000;2;
2014-07-21;15,773;15,973;15,923;15,923;15,923;15,923;15,923;150253,6281242738;2392500;1;
2014-07-18;15,773;15,973;15,973;15,973;15,873;15,873;15,874;1014291,1234163268;16101264;2;
2014-07-17;15,773;15,973;15,873;15,873;15,873;15,873;15,873;1001690,8541618251;15900000;2;
2014-07-16;15,873;15,973;15,973;15,973;15,973;15,973;15,973;30050,725624854756;480000;1;
2014-07-15;15,873;15,973;15,873;15,873;15,873;15,873;15,873;572452,2994815248;9086627,4;3;
2014-07-14;15,873;15,973;15,923;15,973;15,923;15,973;15,943;1502536,2812427377;23955000;4;
2014-07-11;15,773;15,923;;;;15,873;;;;0;
2014-07-10;15,773;15,973;15,873;15,873;15,873;15,873;15,873;1001690,8541618251;15900000;2;
2014-07-09;15,873;16,023;15,873;15,873;15,873;15,873;15,873;6479,938135572847;102857,1;1;
2014-07-08;15,873;16,023;15,873;16,023;15,873;16,023;16,018;1033043,7778970903;16547670;3;
2014-07-07;15,873;16,073;16,073;16,073;15,973;15,973;16,023;2003381,7083236503;32100000;5;
2014-07-04;15,923;16,023;15,973;15,973;15,973;15,973;15,973;500845,4270809126;8000000;1;
2014-07-03;15,823;15,973;15,798;15,923;15,773;15,923;15,858;4494883,363116941;71281066,6;9;
2014-07-02;15,723;15,823;15,773;15,773;15,773;15,773;15,773;1502536,2812427377;23700000;2;
2014-07-01;15,673;15,773;15,673;15,673;15,673;15,673;15,673;9516,063114537339;149150;1;
2014-06-30;15,673;15,823;15,673;15,673;15,673;15,673;15,673;278396,9340246336;4363453,9;2;
2014-06-27;15,673;15,823;15,673;15,673;15,673;15,673;15,673;901521,7687456426;14130000;1;
2014-06-26;15,673;15,773;;;;15,673;;;;0;
2014-06-25;15,673;15,823;15,673;15,673;15,673;15,673;15,673;200338,17083236502;3140000;2;
2014-06-24;15,673;15,823;15,873;15,873;15,673;15,673;15,774;6523207,173709221;102899587;9;
2014-06-23;15,823;16,023;15,923;15,923;15,923;15,923;15,923;2504227,135404563;39875000;2;
2014-06-20;15,923;15,973;16,073;16,073;15,923;15,923;16,061;542802,2501983348;8718081,7;3;
2014-06-19;15,923;16,123;16,123;16,123;15,973;15,973;16,047;6260567,838511407;100462500;5;
2014-06-18;16,073;16,272;16,322;16,322;16,073;16,073;16,211;2101333,050188719;34064654,6;6;
2014-06-16;16,272;16,372;;;;16,372;;;;0;
2014-06-13;16,322;16,422;16,372;16,422;16,372;16,372;16,375;10066993,084326343;164845000;8;
2014-06-12;16,173;16,372;16,223;16,272;16,223;16,272;16,253;3505917,989566388;56950000;6;
2014-06-11;16,123;16,272;16,173;16,173;16,173;16,173;16,173;756226,51034947;12230190;1;
2014-06-10;16,123;16,223;16,173;16,173;16,173;16,173;16,173;10682667,342474097;172767087;4;
2014-06-06;16,123;16,223;16,173;16,173;16,173;16,173;16,173;3005072,5624854755;48600000;2;
2014-06-05;16,123;16,272;;;;16,223;;;;0;
2014-06-04;16,123;16,223;16,173;16,223;16,173;16,223;16,175;1061792,3054115346;17175000;2;
2014-06-03;16,073;16,223;16,123;16,223;16,073;16,073;16,158;1335945,0752870845;21586103;6;
2014-06-02;16,023;16,223;16,073;16,173;16,023;16,173;16,146;10048721,241455577;161610951,5;10;
2014-05-30;15,923;16,023;16,023;16,023;15,923;15,923;15,961;1815645,8101274953;29310666,95;7;
2014-05-28;15,923;16,123;15,923;15,973;15,773;15,923;15,887;10574928,479273013;168001832,4;13;
2014-05-27;15,923;16,123;16,073;16,123;16,073;16,073;16,084;1302198,1104103727;20945000;4;
2014-05-26;16,073;16,223;;;;16,272;;;;0;
2014-05-23;16,123;16,272;16,272;16,272;16,272;16,272;16,272;42461,675307919766;690957;1;
2014-05-22;16,123;16,272;16,173;16,173;16,173;16,173;16,173;1502536,2812427377;24350000;2;
2014-05-21;16,223;16,322;16,322;16,322;16,173;16,223;16,267;5088993,220556299;82781548,75;7;
2014-05-20;16,322;16,472;16,372;16,372;16,372;16,372;16,372;2654480,763528837;43460000;2;
2014-05-19;16,322;16,472;16,372;16,372;16,372;16,372;16,372;1001690,8541618251;16400000;1;
2014-05-16;16,372;16,522;16,422;16,472;16,422;16,472;16,439;1593359,5909895904;26193055;5;
2014-05-15;16,272;16,372;16,322;16,322;16,272;16,272;16,297;1071809,213953153;17469500;3;
2014-05-14;16,272;16,372;16,322;16,322;16,322;16,322;16,322;500845,4270809126;8175000;1;
2014-05-13;16,322;16,422;16,372;16,422;16,272;16,372;16,341;8961231,558871375;146468816,75;9;
2014-05-12;16,372;16,472;16,372;16,372;16,372;16,372;16,372;430007,85325629665;7040224,8;3;
2014-05-09;16,372;16,472;16,522;16,522;16,422;16,422;16,47;1903212,622907468;31345000;5;
2014-05-08;16,422;16,522;16,522;16,522;16,522;16,522;16,522;195529,05304153412;3230543,45;1;
2014-05-07;16,472;16,572;16,572;16,572;16,472;16,472;16,48;551257,5226983147;9084855,5;7;
2014-05-06;16,472;16,572;16,522;16,522;16,472;16,522;16,521;1023969,4604492383;16917326,5;3;
2014-05-05;16,472;16,622;16,522;16,522;16,472;16,472;16,473;2055049,9242721714;33852446;3;
2014-05-02;16,422;16,572;16,422;16,422;16,422;16,422;16,422;2572635,6089078365;38038619,85;4;
2014-04-30;16,422;16,572;16,372;16,472;16,372;16,422;16,422;6293678,729695726;103354004,75;7;
2014-04-29;16,372;16,422;16,472;16,472;16,372;16,372;16,447;40368,14142272156;663950;2;
2014-04-28;16,372;16,422;16,397;16,397;16,372;16,372;16,396;1057639,2951301797;17341005,6;2;
2014-04-25;16,422;16,472;16,372;16,422;16,322;16,422;16,381;633440,2471371676;10376291,75;3;
2014-04-23;16,173;16,372;16,272;16,272;16,272;16,272;16,272;2724111,299874188;44145134,95;4;
2014-04-22;16,123;16,272;16,073;16,173;16,073;16,173;16,123;3001428,411158035;48391455,25;5;
2014-04-16;16,123;16,272;16,372;16,372;16,123;16,123;16,21;9245492,391156271;149865811,15;13;
2014-04-15;16,272;16,422;16,522;16,522;16,372;16,372;16,412;2332656,524212871;38283220,8;6;
2014-04-14;16,472;16,672;16,722;16,722;16,522;16,522;16,582;2123584,6108230692;35214000;7;
2014-04-11;16,572;16,722;16,647;16,647;16,572;16,572;16,642;1201074,413610174;19988180,2;3;
2014-04-10;16,572;16,722;16,672;16,672;16,672;16,672;16,672;2003381,7083236503;33400000;1;
2014-04-09;16,622;16,772;16,572;16,672;16,572;16,622;16,622;7710179,783474505;128157797,25;8;
2014-04-08;16,472;16,572;16,522;16,572;16,522;16,572;16,546;75004,60777792915;1241003,95;3;
2014-04-07;16,522;16,622;16,522;16,522;16,522;16,522;16,522;1402367,1958265553;23170000;2;
2014-04-04;16,422;16,522;16,422;16,472;16,422;16,472;16,432;2504227,135404563;41150000;2;
2014-04-03;16,322;16,472;16,322;16,322;16,322;16,322;16,322;2010438,6203912203;32815185,75;2;
2014-04-02;16,322;16,472;;;;16,472;;;;0;
2014-04-01;16,322;16,522;16,622;16,622;16,472;16,472;16,489;3504310,2757454584;57781440,25;6;
2014-03-31;16,472;16,622;16,322;16,522;16,322;16,522;16,444;24541024,248932197;403543538,25;9;
2014-03-28;16,372;16,472;16,322;16,422;16,322;16,422;16,388;6674607,73786151;109578275,35;7;
2014-03-27;16,322;16,472;16,372;16,372;16,322;16,322;16,364;3025106,379568712;49503000;3;
2014-03-26;16,372;16,472;16,372;16,422;16,372;16,372;16,398;4166306,7257530712;68319593,6;4;
2014-03-25;16,372;16,522;16,522;16,522;16,322;16,422;16,419;11548493,857631683;189648150;4;
2014-03-24;16,322;16,522;16,522;16,522;16,522;16,522;16,522;2003381,7083236503;33100000;1;
2014-03-21;16,322;16,422;16,472;16,472;16,472;16,472;16,472;60101,45124970951;990000;1;
2014-03-20;16,322;16,472;16,372;16,372;16,372;16,372;16,372;1032743,2706408418;16908400;2;
2014-03-19;16,322;16,472;16,397;16,472;16,397;16,397;16,412;5158707,8989333995;84662500;5;
2014-03-18;16,322;16,472;16,272;16,472;16,272;16,472;16,419;1065607,745875037;17496458,1;4;
2014-03-17;16,223;16,422;16,322;16,322;16,322;16,322;16,322;33556643,614421144;547725000;2;
2014-03-14;16,223;16,422;16,223;16,223;16,223;16,223;16,223;300507,2562485476;4875000;1;
2014-03-13;16,322;16,422;;;;16,322;;;;0;
2014-03-12;16,322;16,522;16,322;16,322;16,322;16,322;16,322;481412,62451017316;7857810;2;
2014-03-11;16,372;16,522;16,572;16,572;16,472;16,472;16,478;2719210,026524774;44807237,4;5;
2014-03-10;16,472;16,622;16,572;16,572;16,572;16,572;16,572;250422,7135404563;4150000;1;
2014-03-07;16,572;16,672;16,622;16,672;16,572;16,572;16,622;2596384,697369159;43154855;7;
2014-03-06;16,672;16,772;16,822;16,822;16,722;16,722;16,733;13612832,461194496;227787554,5;8;
2014-03-05;16,772;16,921;16,522;16,822;16,522;16,822;16,691;30357524,501358293;503184578,65;20;
2014-03-04;16,372;16,472;16,497;16,497;16,322;16,472;16,482;10950355,199576886;180486090,85;6;
2014-03-03;16,422;16,522;16,422;16,522;16,372;16,522;16,487;2661834,176089239;43886642,4;9;
2014-02-28;16,372;16,472;16,522;16,522;16,422;16,422;16,425;3699244,3244196204;60760400;5;
2014-02-27;16,422;16,522;16,422;16,522;16,422;16,522;16,479;5021280,922196668;82745014,15;18;
2014-02-26;16,372;16,422;16,272;16,472;16,272;16,422;16,362;7399685,669409964;121074998;18;
2014-02-25;16,023;16,173;16,223;16,223;15,973;16,023;16,034;6604144,796416351;105888701,85;14;
2014-02-24;16,223;16,372;;;;16,322;;;;0;
2014-02-21;16,223;16,372;16,297;16,322;16,297;16,322;16,303;657012,0363173037;10711514,05;3;
2014-02-20;16,223;16,372;16,322;16,322;16,223;16,322;16,322;3553803,820849594;58005611,75;5;
2014-02-19;16,223;16,372;16,322;16,322;16,322;16,322;16,322;4908285,185392943;80065000;2;
2014-02-18;16,272;16,372;16,173;16,372;16,173;16,372;16,277;14844252,097540648;241621598;20;
2014-02-17;16,023;16,073;16,123;16,123;16,023;16,023;16,059;12448893,732620664;199918974;7;
2014-02-14;15,923;16,073;15,973;16,023;15,973;16,023;16,021;1044134,4990343701;16727952;3;
2014-02-13;15,873;15,973;15,953;15,953;15,953;15,953;15,953;13021981,104103727;207740000;2;
2014-02-12;15,823;15,973;15,898;15,973;15,898;15,973;15,898;2657611,0474480926;42251250;4;
2014-02-11;15,823;15,973;;;;15,823;;;;0;
2014-02-10;15,823;15,973;15,873;15,873;15,823;15,823;15,871;525278,6703956278;8336613,2;2;
2014-02-07;15,773;15,873;15,823;15,823;15,823;15,823;15,823;1151944,4822860988;18227500;2;
2014-02-06;15,773;15,873;15,773;15,773;15,773;15,773;15,773;2802291,26765981;44201463,8;4;
2014-02-05;15,773;15,923;15,773;15,873;15,773;15,873;15,871;1026123,0957856863;16285377,8;3;
2014-02-04;15,773;15,873;15,823;15,873;15,823;15,873;15,871;674626,7699877393;10706934,8;5;
2014-02-03;15,823;15,873;;;;15,873;;;;0;
2014-01-31;15,773;15,923;15,873;15,923;15,873;15,873;15,876;2504227,135404563;39757500;5;
2014-01-30;15,773;15,873;15,823;15,823;15,723;15,823;15,819;1848903,9498673761;29248582,25;6;
2014-01-29;15,723;15,823;;;;15,848;;;;0;
2014-01-28;15,773;15,923;15,873;15,873;15,823;15,848;15,856;12020290,249941902;190700000;7;
2014-01-27;15,823;15,973;16,023;16,023;15,923;15,923;15,933;599721,3296043721;9555401;8;
2014-01-24;15,873;16,023;15,973;15,973;15,973;15,973;15,973;718285,4658663825;11473168;2;
2014-01-23;15,873;16,023;16,023;16,023;15,973;15,973;15,978;562950,2600389457;8995100;2;
2014-01-22;15,823;15,973;15,773;15,973;15,773;15,873;15,871;4650666,324756188;73812895,1;10;
2014-01-21;15,773;15,873;15,973;15,973;15,773;15,773;15,79;2937959,2752566333;46556550;6;
2014-01-20;15,773;15,973;15,923;15,923;15,873;15,873;15,873;1512553,189784356;24009500;3;
2014-01-17;15,873;15,973;15,723;15,923;15,723;15,923;15,808;8732240,021155711;138085625;13;
2014-01-16;15,624;15,773;15,773;15,773;15,723;15,723;15,724;2140613,3553438205;33658250;3;
2014-01-15;15,624;15,723;15,773;15,823;15,624;15,624;15,74;5286876,247105113;83214441,6;9;
2014-01-14;15,673;15,723;15,723;15,723;15,673;15,723;15,717;2128230,4530046717;33450016,6;7;
2014-01-13;15,574;15,723;15,723;15,723;15,723;15,723;15,723;128216,42933271362;2016000;2;
2014-01-10;15,574;15,723;15,624;15,624;15,574;15,624;15,579;5030641,72322881;78370697,5;4;
2014-01-09;15,574;15,673;;;;15,649;;;;0;
2014-01-08;15,574;15,723;15,723;15,723;15,649;15,649;15,649;10026925,45015987;156907500;2;
2014-01-07;15,673;15,723;15,673;15,723;15,574;15,723;15,672;2137463,0376074817;33487103,25;6;
2014-01-06;15,574;15,723;15,624;15,723;15,624;15,673;15,663;93655357,24302622;1449588979,1;7;
2014-01-03;15,624;15,773;15,773;15,773;15,624;15,673;15,72;3291442,955709237;51740545,95;16;
