SIMINN;Síminn;telecom;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2019-05-07;3,89;3,94;3,95;3,95;3,89;3,91;3,92;58930746;230985116,86;9;
2019-05-06;3,93;3,95;3,98;3,98;3,93;3,93;3,947;457600;1806148;3;
2019-05-03;3,97;3,98;3,98;3,98;3,97;3,98;3,975;809508;3217862,76;4;
2019-05-02;3,96;3,98;3,99;3,99;3,955;3,96;3,976;25361480;100829660,6;9;
2019-04-30;4,01;4,05;4,00;4,04;4,00;4,03;4,009;69028131;276697405,5;19;
2019-04-29;3,97;4,00;3,91;4,00;3,91;3,97;3,972;176652976;701717703,83;15;
2019-04-26;3,92;3,96;3,935;3,94;3,92;3,92;3,935;5679266;22346082,72;4;
2019-04-24;3,92;3,96;3,92;3,95;3,92;3,92;3,944;9277963;36589614,96;4;
2019-04-23;3,94;3,96;3,94;3,95;3,94;3,95;3,94;25339129;99837269,47;4;
2019-04-17;3,92;3,96;3,93;3,97;3,93;3,94;3,949;62116000;245317895;10;
2019-04-16;3,93;3,97;4,00;4,04;3,96;3,96;3,989;99110121;395357484;19;
2019-04-15;4,00;4,04;4,02;4,02;4,00;4,00;4,006;4381551;17551724;4;
2019-04-12;3,99;4,03;4,03;4,03;4,02;4,02;4,022;30000000;120650000;4;
2019-04-11;4,04;4,07;4,08;4,09;4,05;4,05;4,061;75118800;304927328;7;
2019-04-10;4,07;4,08;;;;4,08;;;;0;
2019-04-09;4,07;4,09;4,08;4,08;4,08;4,08;4,08;150000000;612200000;4;
2019-04-08;4,08;4,10;4,07;4,11;4,07;4,10;4,074;151588746;617566596,22;7;
2019-04-05;4,03;4,06;4,03;4,05;4,03;4,03;4,034;28235869;113940552,07;7;
2019-04-04;4,03;4,09;4,14;4,14;4,04;4,04;4,085;120760242;493303187,36;16;
2019-04-03;4,09;4,13;4,11;4,18;4,08;4,12;4,144;94850332;392943778,32;23;
2019-04-02;4,02;4,08;4,00;4,06;3,96;4,05;4,018;130531271;524415272,75;21;
2019-04-01;3,93;3,95;3,87;3,95;3,87;3,95;3,924;107067583;420109210,93;14;
2019-03-29;3,85;3,89;3,82;3,87;3,82;3,87;3,848;94089170;362024796,8;10;
2019-03-28;3,82;3,85;3,85;3,87;3,82;3,84;3,848;60449797;232379782,97;7;
2019-03-27;3,89;3,91;3,91;3,91;3,90;3,91;3,904;8220242;32088943,8;4;
2019-03-26;3,86;3,91;3,80;3,89;3,80;3,89;3,845;54127130;208135304;12;
2019-03-25;3,73;;3,75;3,80;3,75;3,78;3,775;30069200;113511351,5;8;
2019-03-22;3,81;3,86;3,88;3,88;3,82;3,86;3,838;30252800;116118968;9;
2019-03-21;3,84;3,89;3,83;3,89;3,83;3,875;3,858;28949880;111692711,2;8;
2019-03-20;3,82;3,86;3,83;3,86;3,82;3,86;3,847;50897327;195793682,22;9;
2019-03-19;3,87;3,90;3,95;3,95;3,88;3,88;3,929;36200000;142210000;8;
2019-03-18;3,92;3,96;3,92;3,95;3,90;3,95;3,928;20658374;81149117,98;10;
2019-03-15;3,92;3,96;3,91;3,95;3,89;3,945;3,918;68109863;266844240,34;14;
2019-03-14;3,85;3,89;3,82;3,87;3,82;3,87;3,846;80639129;309657545,44;15;
2019-03-13;3,77;3,82;3,77;3,81;3,77;3,78;3,807;5420242;20635413,55;5;
2019-03-12;3,77;3,81;3,83;3,83;3,78;3,79;3,799;42636000;161990440;9;
2019-03-11;3,83;3,86;3,85;3,85;3,83;3,83;3,83;59567699;228151127,17;5;
2019-03-08;3,83;3,88;3,86;3,86;3,83;3,83;3,849;9319301;35870352,83;9;
2019-03-07;3,84;3,89;3,895;3,90;3,84;3,84;3,885;22400791;87055050,28;10;
2019-03-06;3,87;3,91;3,92;3,93;3,89;3,89;3,914;38679008;151378001,44;9;
2019-03-05;3,89;3,93;3,90;3,93;3,90;3,93;3,91;76270122;298234275,8;9;
2019-03-04;3,87;3,91;3,885;3,895;3,87;3,87;3,89;18257008;71024620,96;5;
2019-03-01;3,87;3,92;3,925;3,925;3,89;3,895;3,91;20218000;79049110;4;
2019-02-28;3,91;3,95;3,87;3,91;3,87;3,91;3,892;23270483;90574718,29;8;
2019-02-27;3,85;3,90;3,84;3,87;3,82;3,87;3,856;54195121;209404463,43;8;
2019-02-26;3,78;3,82;3,80;3,80;3,77;3,77;3,793;4432134;16812448,81;3;
2019-02-25;3,78;3,81;3,775;3,80;3,75;3,80;3,79;17147242;64981007,5;5;
2019-02-22;3,76;3,80;3,72;3,77;3,72;3,77;3,77;10110121;38109650,12;4;
2019-02-21;3,72;3,76;3,68;3,74;3,68;3,74;3,724;16203570;60333209;6;
2019-02-20;3,68;3,73;3,705;3,705;3,705;3,705;3,705;5000000;18525000;1;
2019-02-19;3,68;3,73;3,72;3,72;3,71;3,71;3,714;17000000;63140000;3;
2019-02-18;3,72;3,76;3,74;3,74;3,74;3,74;3,74;5680000;21243200;2;
2019-02-15;3,73;3,78;3,74;3,77;3,74;3,77;3,76;51500000;193622500;10;
2019-02-14;3,70;3,73;3,69;3,72;3,69;3,70;3,712;1599029;5935096,17;5;
2019-02-13;3,69;3,73;3,70;3,73;3,70;3,73;3,709;31298471;116073696,83;6;
2019-02-12;3,68;3,72;3,73;3,73;3,70;3,70;3,709;20429771;75730152,7;6;
2019-02-11;3,70;3,73;;;;3,72;;;;0;
2019-02-08;3,70;3,74;3,72;3,72;3,72;3,72;3,72;15000000;55800000;3;
2019-02-07;3,73;3,78;3,75;3,77;3,75;3,77;3,756;23500000;88150000;3;
2019-02-06;3,72;3,76;3,75;3,75;3,74;3,74;3,741;15000000;56112000;5;
2019-02-05;3,75;3,79;3,77;3,77;3,75;3,75;3,77;5110121;19262953,75;2;
2019-02-04;3,78;3,82;3,80;3,80;3,79;3,79;3,793;13600000;51580000;5;
2019-02-01;3,79;3,83;3,80;3,81;3,79;3,79;3,805;75965121;289074009,8;9;
2019-01-31;3,76;3,80;3,80;3,80;3,77;3,77;3,788;25500000;96600000;7;
2019-01-30;3,81;3,84;3,93;3,93;3,83;3,83;3,875;47060115;182363341,42;11;
2019-01-29;3,86;3,90;3,89;3,90;3,89;3,90;3,896;3320000;12933000;3;
2019-01-28;3,85;3,89;3,90;3,92;3,85;3,89;3,909;77132857;301517642,3;17;
2019-01-25;3,87;3,90;3,77;3,91;3,77;3,88;3,851;57043016;219675071,92;19;
2019-01-24;3,77;3,82;3,75;3,82;3,75;3,80;3,79;56109400;212631908;10;
2019-01-23;3,70;3,75;3,73;3,75;3,73;3,73;3,733;72464436;270474346,28;13;
2019-01-22;3,63;3,67;3,65;3,65;3,65;3,65;3,65;6068000;22148200;2;
2019-01-21;3,64;3,67;3,67;3,67;3,67;3,67;3,67;10050000;36883500;2;
2019-01-18;3,63;3,67;3,66;3,66;3,65;3,65;3,654;9000000;32890000;2;
2019-01-17;3,66;3,70;3,68;3,70;3,66;3,66;3,677;25846121;94702365,28;8;
2019-01-16;3,67;3,68;3,68;3,68;3,68;3,68;3,68;100000;368000;1;
2019-01-15;3,64;3,69;3,71;3,73;3,66;3,66;3,684;77852374;287838260,06;11;
2019-01-14;3,65;3,69;3,63;3,67;3,63;3,67;3,639;45025000;163841750;7;
2019-01-11;3,60;3,61;3,60;3,61;3,60;3,61;3,60;12264000;44113040;4;
2019-01-10;3,58;3,62;3,58;3,62;3,58;3,59;3,599;65239886;234793883,68;10;
2019-01-09;3,57;3,61;3,54;3,62;3,54;3,62;3,576;98153386;350955364,12;10;
2019-01-08;3,49;3,54;3,54;3,56;3,48;3,51;3,51;60012532;210626487,32;14;
2019-01-07;3,55;3,60;3,63;3,63;3,585;3,585;3,588;25646642;92013252,26;9;
2019-01-04;3,60;3,62;3,67;3,67;3,57;3,61;3,607;99549000;359059280;28;
2019-01-03;3,69;3,72;3,74;3,74;3,71;3,71;3,725;30080000;112046800;8;
2019-01-02;3,74;3,79;3,765;3,765;3,75;3,75;3,765;16305007;61377026,36;7;
