ORIGO;Origo;tech;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2020-08-19;29,85;29,95;29,95;29,95;29,95;29,95;29,95;8350;250082,5;1;
2020-08-18;29,85;30,00;29,90;29,90;29,90;29,90;29,90;40134;1200006,6;2;
2020-08-17;29,90;30,00;;;;30,00;;;;0;
2020-08-14;29,90;30,00;;;;30,00;;;;0;
2020-08-13;29,95;30,05;30,00;30,00;30,00;30,00;30,00;663825;19914750;1;
2020-08-12;29,95;30,10;30,10;30,10;30,00;30,00;30,045;150710;4528011;4;
2020-08-11;30,00;30,20;30,00;30,15;30,00;30,15;30,008;1648479;49467782,7;5;
2020-08-10;29,90;30,00;;;;29,90;;;;0;
2020-08-07;29,90;30,00;30,20;30,25;29,90;29,90;30,055;1114642;33500875,25;21;
2020-08-06;30,20;30,40;30,20;30,20;30,20;30,20;30,20;32000;966400;1;
2020-08-05;30,15;30,40;30,40;30,40;30,40;30,40;30,40;22000;668800;1;
2020-08-04;30,20;30,50;30,30;30,30;30,20;30,20;30,281;29007;878351,3;2;
2020-07-31;30,50;30,70;30,50;30,50;30,50;30,50;30,50;300000;9150000;1;
2020-07-30;30,50;30,70;30,60;30,60;30,60;30,60;30,60;25000;765000;1;
2020-07-29;30,55;30,80;30,55;30,85;30,55;30,80;30,591;113427;3469794,7;3;
2020-07-28;30,60;30,80;;;;30,85;;;;0;
2020-07-27;30,60;30,90;;;;30,85;;;;0;
2020-07-24;30,60;30,90;30,85;30,85;30,85;30,85;30,85;130000;4010500;1;
2020-07-23;30,70;30,90;30,85;30,85;30,85;30,85;30,85;500000;15425000;2;
2020-07-22;30,80;31,00;30,90;30,95;30,90;30,95;30,941;53871;1666807,45;2;
2020-07-21;30,75;31,00;30,80;30,90;30,80;30,90;30,88;25000;771990,2;3;
2020-07-20;30,80;31,00;;;;30,80;;;;0;
2020-07-17;30,75;31,00;;;;30,80;;;;0;
2020-07-16;30,70;30,90;;;;30,80;;;;0;
2020-07-15;30,80;31,00;30,80;30,80;30,80;30,80;30,80;45417;1398843,6;2;
2020-07-14;30,80;31,00;31,00;31,00;31,00;31,00;31,00;25800;799800;1;
2020-07-13;30,90;31,10;;;;30,95;;;;0;
2020-07-10;30,90;31,10;;;;30,95;;;;0;
2020-07-09;30,90;31,10;30,95;30,95;30,95;30,95;30,95;11699;362084,05;1;
2020-07-08;30,95;31,00;31,15;31,15;30,95;30,95;30,951;5482;169673,3;2;
2020-07-07;30,95;31,10;30,95;31,15;30,95;30,95;31,004;55553;1722365,35;3;
2020-07-06;30,95;31,15;31,00;31,00;31,00;31,00;31,00;41363;1282253;3;
2020-07-03;31,05;31,10;31,05;31,05;31,05;31,05;31,05;750;23287,5;1;
2020-07-02;31,00;31,20;31,00;31,00;31,00;31,00;31,00;5455;169105;1;
2020-07-01;31,00;31,25;31,30;31,30;31,30;31,30;31,30;4838;151429,4;1;
2020-06-30;31,05;31,30;;;;31,35;;;;0;
2020-06-29;31,20;31,50;;;;31,35;;;;0;
2020-06-26;31,25;31,55;32,00;32,00;31,30;31,35;31,497;877414;27635665,3;9;
2020-06-25;31,75;31,90;31,65;32,00;31,65;31,90;31,842;92021;2930142,4;4;
2020-06-24;31,60;32,05;31,90;32,50;31,90;31,90;31,929;2489345;79424105,5;9;
2020-06-23;31,10;31,60;30,825;31,25;30,70;31,10;30,952;7634894;236462892;12;
2020-06-22;30,70;31,00;30,70;30,70;30,70;30,70;30,70;38052;1168196,4;1;
2020-06-19;30,70;30,75;30,25;31,10;30,25;30,70;30,897;4628456;143003472,15;29;
2020-06-18;30,00;30,60;28,90;30,25;28,90;30,25;29,702;2165696;64326464,15;36;
2020-06-16;28,65;29,00;28,00;28,95;28,00;28,95;28,173;2896865;81612539,25;17;
2020-06-15;27,65;28,05;27,90;28,00;27,90;28,00;27,974;85061;2379487,6;4;
2020-06-12;27,70;27,90;28,00;28,00;28,00;28,00;28,00;400;11200;1;
2020-06-11;27,75;28,00;;;;28,00;;;;0;
2020-06-10;27,80;28,00;28,00;28,00;28,00;28,00;28,00;20000;560000;1;
2020-06-09;27,85;28,05;27,80;28,05;27,80;28,05;27,972;45000;1258750;3;
2020-06-08;27,80;28,00;27,95;27,95;27,95;27,95;27,95;450;12577,5;1;
2020-06-05;27,80;28,35;27,50;28,30;27,50;28,30;27,793;1772441;49261518,95;13;
2020-06-04;27,30;27,50;27,20;27,50;27,20;27,50;27,255;4453898;121388849,2;8;
2020-06-03;27,00;27,30;27,30;27,35;27,30;27,35;27,327;100512;2746658,9;2;
2020-06-02;27,15;27,25;27,30;27,30;27,15;27,15;27,16;939978;25529428,5;10;
2020-05-29;27,05;27,40;27,40;27,40;27,40;27,40;27,40;1600;43840;1;
2020-05-28;27,00;27,40;;;;27,35;;;;0;
2020-05-27;26,70;27,40;26,90;27,35;26,70;27,35;26,986;782402;21114104,1;11;
2020-05-26;26,40;26,90;26,10;26,90;26,10;26,90;26,294;1960690;51554983,95;18;
2020-05-25;25,90;26,10;26,25;26,25;25,90;25,90;26,042;352359;9165517,15;6;
2020-05-22;25,95;26,15;26,00;26,00;25,95;25,95;25,989;35098;912177,7;2;
2020-05-20;26,00;26,25;26,15;26,50;26,00;26,00;26,273;678350;17822379,6;13;
2020-05-19;25,30;25,40;25,35;25,40;25,35;25,40;25,351;1690000;42842500;4;
2020-05-18;25,25;25,40;25,05;25,35;25,05;25,35;25,242;243663;6150590,6;9;
2020-05-15;24,50;24,95;24,60;24,95;24,60;24,95;24,618;1850000;45375198,25;7;
2020-05-14;23,70;24,30;25,10;25,10;24,30;24,30;24,546;1570769;38556479,45;17;
2020-05-13;25,15;25,40;24,90;25,25;24,90;25,25;25,212;1453000;36633504,95;9;
2020-05-12;23,85;26,90;23,85;24,55;23,85;24,55;24,421;331489;8095420,4;8;
2020-05-11;23,85;24,15;23,30;23,85;23,30;23,85;23,655;1955376;46253503,75;10;
2020-05-08;23,50;24,00;23,10;23,55;23,00;23,50;23,49;4660000;109464116,2;8;
2020-05-07;23,25;23,65;22,80;23,70;22,80;23,45;23,296;8370882;195010887,25;23;
2020-05-06;22,60;22,90;22,50;22,95;22,50;22,60;22,752;4115252;93478806,5;12;
2020-05-05;22,30;22,70;22,40;22,50;22,30;22,35;22,39;4563900;102183633,7;8;
2020-05-04;22,50;23,15;23,75;23,75;22,50;22,50;23,05;1232104;28400022,2;11;
2020-04-30;23,85;23,90;24,25;24,25;23,85;23,90;24,005;599980;14402656,25;11;
2020-04-29;24,10;24,25;23,60;24,35;23,60;24,25;24,214;3411986;82618237,8;27;
2020-04-28;23,30;23,75;23,25;23,55;23,25;23,55;23,482;2909110;68311038,4;13;
2020-04-27;23,00;23,25;23,00;23,20;23,00;23,20;23,102;2064726;47699742,55;4;
2020-04-24;22,85;22,90;22,50;22,85;22,50;22,85;22,784;34559;787380,65;3;
2020-04-22;22,90;23,00;22,90;22,95;22,90;22,95;22,929;98864;2266832,75;2;
2020-04-21;22,50;23,15;;;;23,00;;;;0;
2020-04-20;22,70;23,00;23,00;23,00;23,00;23,00;23,00;5000;115000;1;
2020-04-17;22,90;23,20;23,00;23,10;23,00;23,10;23,025;2018696;46480008;3;
2020-04-16;22,70;22,95;22,95;22,95;22,95;22,95;22,95;1528354;35075724,3;7;
2020-04-15;22,60;22,90;22,90;22,90;22,60;22,90;22,864;1634271;37366630,9;21;
2020-04-14;22,50;23,00;23,00;23,00;23,00;23,00;23,00;5000;115000;1;
2020-04-08;22,50;23,05;23,15;23,45;22,75;22,75;22,961;876350;20121747,5;4;
2020-04-07;23,15;23,45;22,70;23,15;22,70;23,15;22,899;3484900;79801730;6;
2020-04-06;22,10;22,70;;;;22,10;;;;0;
2020-04-03;22,10;22,50;22,15;22,15;22,10;22,10;22,105;100000;2210500;2;
2020-04-02;22,10;22,70;22,65;22,65;22,65;22,65;22,65;175000;3963750;1;
2020-04-01;22,50;22,70;22,60;22,60;22,60;22,60;22,60;385000;8701000;3;
2020-03-31;23,25;23,90;23,90;23,90;23,25;23,25;23,892;2760498;65953828,5;10;
2020-03-30;23,50;23,90;;;;23,90;;;;0;
2020-03-27;23,50;23,90;23,35;23,95;23,35;23,90;23,388;1612500;37712325;4;
2020-03-26;22,40;23,05;22,00;23,05;22,00;23,05;22,235;5862220;129874560;10;
2020-03-25;21,65;22,10;21,65;21,65;21,65;21,65;21,65;462000;10002300;2;
2020-03-24;21,00;21,65;;;;21,00;;;;0;
2020-03-23;21,00;21,60;21,10;21,10;21,00;21,00;21,03;5226000;104752700;6;
2020-03-20;21,20;21,75;21,00;21,65;21,00;21,65;21,294;18229351;366030899,15;11;
2020-03-19;19,75;20,35;19,70;20,20;19,70;20,20;19,913;2960000;59117100;7;
2020-03-18;19,40;20,00;19,80;19,80;19,40;19,80;19,639;20031000;396608800;5;
2020-03-17;19,85;20,40;19,80;19,80;19,80;19,80;19,80;102742;2034291,6;3;
2020-03-16;19,95;20,55;20,50;20,50;20,00;20,00;20,104;1896100;38119500;4;
2020-03-13;21,15;22,00;21,20;21,55;21,20;21,55;21,473;1928351;41418714,05;6;
2020-03-12;20,30;21,00;21,40;21,40;20,80;21,00;21,095;768523;16211583;3;
2020-03-11;22,10;22,55;22,60;22,60;22,60;22,60;22,60;701000;15663850;3;
2020-03-10;21,65;22,30;22,55;23,00;22,00;22,00;22,42;2030000;45513250;8;
2020-03-09;21,45;22,05;21,90;22,05;21,90;22,05;21,932;466000;10220400;3;
2020-03-06;22,75;23,45;22,75;23,45;22,75;23,45;22,797;375000;8548750;2;
2020-03-05;23,00;23,55;23,85;23,85;23,25;23,25;23,557;711000;16748850;3;
2020-03-04;24,10;24,30;;;;24,30;;;;0;
2020-03-03;22,90;24,30;23,50;24,30;23,50;24,30;23,753;1019149;24208241,2;25;
2020-03-02;22,35;24,50;24,60;24,60;22,75;22,75;23,347;3366000;78584400;9;
2020-02-28;24,50;24,65;24,50;24,50;24,50;24,50;24,50;54135;1326307,5;2;
2020-02-27;24,20;24,95;25,10;25,10;24,75;24,75;24,971;640733;16000013,55;8;
2020-02-26;25,15;25,30;25,40;25,40;24,30;25,30;25,105;1196675;30043253,3;29;
2020-02-25;;25,90;26,10;26,10;25,65;25,65;25,754;630000;16225100;5;
2020-02-24;25,85;26,10;26,00;26,00;26,00;26,00;26,00;306000;7956000;1;
2020-02-21;26,35;26,60;26,35;26,35;26,35;26,35;26,35;4000;105400;1;
2020-02-20;26,50;26,65;26,525;26,525;26,525;26,525;26,525;1000000;26525000;1;
2020-02-19;26,40;26,65;26,65;26,65;26,40;26,60;26,621;175100;4661390;3;
2020-02-18;26,45;26,65;;;;26,55;;;;0;
2020-02-17;26,40;26,55;26,55;26,55;26,55;26,55;26,55;302000;8018100;1;
2020-02-14;26,55;26,80;26,675;26,675;26,675;26,675;26,675;12000;320100;1;
2020-02-13;26,55;26,80;26,75;26,75;26,75;26,75;26,75;555197;14851519,75;2;
2020-02-12;26,80;26,90;26,80;26,80;26,80;26,80;26,80;2204;59067,2;1;
2020-02-11;26,75;26,90;26,80;26,80;26,80;26,80;26,80;8240;220832;1;
2020-02-10;26,70;26,90;26,85;26,85;26,75;26,825;26,838;1034407;27761287,25;3;
2020-02-07;26,65;26,90;26,65;26,85;26,45;26,85;26,712;6350981;169646443,65;6;
2020-02-06;26,40;26,65;26,525;26,525;26,525;26,525;26,525;1000000;26525000;1;
2020-02-05;26,45;26,65;;;;26,35;;;;0;
2020-02-04;26,45;26,60;;;;26,35;;;;0;
2020-02-03;26,35;26,60;26,35;26,35;26,35;26,35;26,35;25000;658750;1;
2020-01-31;26,30;26,90;25,80;26,35;25,80;26,35;25,821;10416000;268952800;3;
2020-01-30;25,20;25,80;25,60;25,60;25,60;25,60;25,60;500000;12800000;1;
2020-01-29;25,60;26,15;26,025;26,025;25,70;25,90;25,872;1536300;39747207,5;5;
2020-01-28;25,70;26,30;;;;26,00;;;;0;
2020-01-27;25,70;26,30;26,00;26,00;26,00;26,00;26,00;400000;10400000;1;
2020-01-24;25,65;26,90;26,00;26,20;26,00;26,20;26,10;800000;20880000;2;
2020-01-23;25,50;26,10;26,00;26,00;25,80;25,80;25,806;412000;10632000;2;
2020-01-22;26,00;26,50;;;;26,05;;;;0;
2020-01-21;26,00;26,40;;;;26,05;;;;0;
2020-01-20;25,80;26,40;26,70;26,70;26,05;26,05;26,062;611000;15923700;3;
2020-01-17;26,20;26,75;26,20;26,20;26,20;26,20;26,20;124345;3257839;1;
2020-01-16;26,10;26,75;25,85;26,15;25,85;26,15;26,039;1400000;36455000;4;
2020-01-15;25,90;26,10;25,85;25,85;25,85;25,85;25,85;1000000;25850000;1;
2020-01-14;25,70;26,15;;;;25,60;;;;0;
2020-01-13;25,60;26,20;25,90;26,00;25,60;25,60;25,714;78630;2021880;3;
2020-01-10;25,75;26,20;;;;25,70;;;;0;
2020-01-09;25,70;26,20;25,70;25,70;25,70;25,70;25,70;46797;1202682,9;1;
2020-01-08;25,70;26,20;;;;26,00;;;;0;
2020-01-07;26,00;26,20;26,00;26,00;25,80;26,00;25,806;1822742;47036892;4;
2020-01-06;26,00;26,45;26,15;26,15;25,85;25,85;26,147;699399;18287333,85;3;
2020-01-03;26,10;26,75;26,45;26,45;26,45;26,45;26,45;325000;8596250;1;
2020-01-02;26,20;26,50;26,45;26,45;26,45;26,45;26,45;325000;8596250;1;
2019-12-30;25,95;26,55;26,45;26,45;26,45;26,45;26,45;21772;575869,4;1;
2019-12-27;26,00;26,55;;;;26,25;;;;0;
2019-12-23;25,95;26,55;26,25;26,25;26,25;26,25;26,25;325000;8531250;1;
2019-12-20;25,95;26,55;26,25;26,25;26,25;26,25;26,25;325000;8531250;1;
2019-12-19;25,95;26,55;26,30;26,55;26,05;26,55;26,149;825400;21583120;3;
2019-12-18;25,95;26,55;26,30;26,30;26,30;26,30;26,30;325000;8547500;1;
2019-12-17;25,95;26,50;26,50;26,50;26,30;26,30;26,32;360620;9491430;2;
2019-12-16;26,35;26,55;26,55;26,55;26,35;26,35;26,356;445329;11747452,05;3;
2019-12-13;26,35;27,00;26,70;26,70;26,35;26,35;26,693;484092;12922074,2;3;
2019-12-12;26,35;27,00;26,90;26,90;26,45;26,50;26,778;1874272;50189117,7;4;
2019-12-11;26,45;27,10;26,90;26,90;26,90;26,90;26,90;325000;8742500;1;
2019-12-10;26,55;27,20;26,90;26,90;26,90;26,90;26,90;325000;8742500;1;
2019-12-09;26,55;27,20;27,25;27,25;26,90;26,90;26,983;1378600;37198090;5;
2019-12-06;26,85;27,40;27,00;27,40;27,00;27,40;27,04;361000;9761400;3;
2019-12-05;26,85;27,40;27,00;27,00;27,00;27,00;27,00;325000;8775000;1;
2019-12-04;26,90;27,55;27,15;27,20;27,15;27,15;27,152;981098;26638365,6;5;
2019-12-03;26,90;27,40;;;;27,45;;325000;8921250;1;
2019-12-02;26,90;27,45;27,20;27,45;27,20;27,45;27,207;334000;9087050;2;
2019-11-29;26,95;27,20;27,20;27,20;27,20;27,20;27,20;329000;8948800;2;
2019-11-28;26,80;27,40;27,40;27,40;27,40;27,40;27,40;343300;9406420;2;
2019-11-27;26,95;27,50;26,95;27,10;26,95;27,10;27,04;733250;19827337,5;4;
2019-11-26;26,40;27,00;26,60;26,60;26,40;26,40;26,595;847937;22550536,8;5;
2019-11-25;26,60;27,00;26,825;26,825;26,60;26,60;26,72;273280;7301936;2;
2019-11-22;26,55;27,10;26,825;26,825;26,825;26,825;26,825;16000;429200;1;
2019-11-21;26,55;27,15;26,60;26,60;26,55;26,55;26,598;339547;9031222,85;2;
2019-11-20;26,60;27,10;;;;26,60;;;;0;
2019-11-19;26,55;27,10;26,90;26,90;26,60;26,60;26,825;400000;10730000;2;
2019-11-18;26,60;27,15;26,65;26,90;26,65;26,90;26,881;282227;7586659,05;4;
2019-11-15;26,10;26,75;26,35;26,75;26,35;26,35;26,355;2132288;56197133,8;7;
2019-11-14;25,90;26,50;25,35;26,35;25,25;26,35;25,769;1891800;48687550;10;
2019-11-13;24,65;25,15;24,95;25,00;24,95;25,00;24,96;311192;7767300;2;
2019-11-12;24,40;24,95;24,90;24,95;24,65;24,85;24,838;1577192;39174271,2;5;
2019-11-11;24,60;25,20;24,90;24,90;24,90;24,90;24,90;325000;8092500;1;
2019-11-08;24,85;25,20;25,40;25,40;24,90;24,90;25,048;643874;16127899,6;5;
2019-11-07;24,70;25,10;24,90;25,10;24,90;25,10;24,961;2121000;52942100;4;
2019-11-06;24,40;24,85;24,60;24,85;24,40;24,40;24,568;725000;17811805;4;
2019-11-05;24,10;24,70;24,35;24,40;24,35;24,40;24,374;625000;15233750;2;
2019-11-04;24,05;24,55;24,05;24,60;24,05;24,35;24,363;6428050;156606767,5;8;
2019-11-01;23,50;24,05;23,60;23,60;23,60;23,60;23,60;1500000;35400000;2;
2019-10-31;22,95;23,45;23,10;23,10;23,10;23,10;23,10;400000;9240000;1;
2019-10-30;22,60;23,05;22,15;22,65;22,15;22,65;22,636;2210000;50026500;4;
2019-10-29;22,15;22,65;22,40;22,40;22,40;22,40;22,40;2022500;45304000;1;
2019-10-28;22,15;22,65;;;;22,65;;;;0;
2019-10-25;22,15;22,65;22,65;22,65;22,65;22,65;22,65;50000;1132500;1;
2019-10-24;22,10;22,65;22,50;22,50;22,50;22,50;22,50;1535000;34537500;2;
2019-10-23;22,20;22,70;22,25;22,70;22,25;22,70;22,261;2254200;50180340;4;
2019-10-22;22,25;22,65;22,65;22,65;22,65;22,65;22,65;4087600;90984140;2;
2019-10-21;22,10;22,60;22,65;22,65;22,65;22,65;22,65;22000;498300;1;
2019-10-18;22,00;22,55;21,95;22,40;21,95;22,40;22,187;47500;1053875;2;
2019-10-17;21,95;22,45;;;;22,35;;;;0;
2019-10-16;21,85;22,35;22,25;22,35;22,25;22,35;22,262;1613050;35910362,5;3;
2019-10-15;22,10;22,65;22,65;22,65;22,65;22,65;22,65;30500;677075;2;
2019-10-14;22,25;22,80;22,25;22,25;22,25;22,25;22,25;66000;1468500;1;
2019-10-11;22,30;22,75;22,20;22,75;22,20;22,70;22,684;787681;17867545;3;
2019-10-10;22,20;22,75;;;;22,90;;;;0;
2019-10-09;22,20;22,75;;;;22,90;;;;0;
2019-10-08;22,35;22,90;;;;22,90;;;;0;
2019-10-07;22,35;22,90;;;;22,90;;;;0;
2019-10-04;22,35;22,90;22,75;22,90;22,75;22,90;22,772;170000;3871250;2;
2019-10-03;22,35;22,90;22,75;22,75;22,75;22,75;22,75;545000;12398750;2;
2019-10-02;22,10;22,60;22,70;22,70;22,45;22,60;22,539;745000;16791500;3;
2019-10-01;22,60;23,05;22,775;22,775;22,775;22,775;22,775;145000;3302375;1;
2019-09-30;22,50;23,05;22,60;22,775;22,55;22,775;22,598;181000;4090150;3;
2019-09-27;22,55;23,05;22,825;22,825;22,825;22,825;22,825;145000;3309625;1;
2019-09-26;22,95;23,10;22,60;23,10;22,60;23,10;22,645;111243;2519091,8;3;
2019-09-25;22,65;23,10;23,30;23,30;23,00;23,00;23,058;750000;17293500;2;
2019-09-24;23,00;23,55;23,40;23,40;23,40;23,40;23,40;145000;3393000;1;
2019-09-23;23,10;23,55;;;;23,40;;;;0;
2019-09-20;23,10;23,40;;;;23,40;;;;0;
2019-09-19;23,20;23,55;23,40;23,40;23,40;23,40;23,40;545000;12753000;2;
2019-09-18;23,00;23,40;;;;23,10;;;;0;
2019-09-17;22,90;23,40;22,90;23,10;22,70;23,10;22,782;5215196;118813949,2;6;
2019-09-16;22,80;23,10;23,55;23,55;22,90;22,90;23,111;1445000;33394750;6;
2019-09-13;23,45;23,90;;;;23,55;;;;0;
2019-09-12;23,45;24,00;23,55;23,55;23,55;23,55;23,55;145000;3414750;1;
2019-09-11;23,45;24,00;23,55;23,55;23,55;23,55;23,55;145000;3414750;1;
2019-09-10;23,45;24,00;23,55;23,55;23,55;23,55;23,55;317000;7465350;2;
2019-09-09;23,45;24,00;23,55;23,55;23,55;23,55;23,55;145000;3414750;1;
2019-09-06;23,55;24,00;23,70;23,80;23,55;23,55;23,683;240627;5698765,85;4;
2019-09-05;23,70;24,20;24,00;24,00;23,70;23,70;23,981;155000;3717000;2;
2019-09-04;23,90;24,20;24,00;24,00;24,00;24,00;24,00;155000;3720000;2;
2019-09-03;23,70;24,00;24,00;24,00;23,50;24,00;23,548;11216759;264135746,4;7;
2019-09-02;23,50;24,00;24,00;24,00;24,00;24,00;24,00;145000;3480000;1;
2019-08-30;23,50;24,00;24,00;24,00;24,00;24,00;24,00;145000;3480000;1;
2019-08-29;23,50;24,00;24,50;24,50;24,00;24,00;24,133;545000;13152500;2;
2019-08-28;24,00;24,60;24,65;24,65;24,20;24,50;24,323;591410;14384608,95;4;
2019-08-27;24,20;24,60;24,65;24,65;24,65;24,65;24,65;145000;3574250;1;
2019-08-26;24,30;24,70;24,65;24,65;24,65;24,65;24,65;145000;3574250;1;
2019-08-23;24,20;24,70;24,80;24,80;24,20;24,70;24,62;632318;15567695,8;7;
2019-08-22;24,25;24,80;;;;24,50;;;;0;
2019-08-21;24,30;24,80;;;;24,50;;;;0;
2019-08-20;24,30;24,80;;;;24,50;;;;0;
2019-08-19;24,30;24,80;24,50;24,50;24,50;24,50;24,50;30500;747250;2;
2019-08-16;24,35;24,50;24,60;24,60;24,50;24,50;24,527;545000;13367000;3;
2019-08-15;24,70;25,30;24,75;24,75;24,70;24,70;24,724;305294;7548011,8;3;
2019-08-14;24,75;25,00;;;;25,25;;;;0;
2019-08-13;24,80;25,30;25,025;25,25;25,025;25,25;25,055;15000;375825;2;
2019-08-12;24,75;25,30;24,75;25,00;24,75;25,00;24,888;79284;1973250,5;2;
2019-08-09;24,75;25,30;;;;24,90;;;;0;
2019-08-08;24,70;24,95;24,90;24,90;24,85;24,90;24,856;1695000;42130500;3;
2019-08-07;24,70;25,30;24,95;24,95;24,95;24,95;24,95;145000;3617750;1;
2019-08-06;24,70;25,20;24,95;24,95;24,95;24,95;24,95;145000;3617750;1;
2019-08-02;24,60;25,00;24,80;25,00;24,80;24,95;24,952;295000;7360750;3;
2019-08-01;24,80;24,90;24,80;24,80;24,80;24,80;24,80;85000;2108000;3;
2019-07-31;24,70;24,80;24,70;24,70;24,70;24,70;24,70;1000000;24700000;1;
2019-07-30;24,70;25,20;;;;24,70;;;;0;
2019-07-29;24,65;25,00;;;;24,70;;;;0;
2019-07-26;24,70;25,00;24,70;24,70;24,70;24,70;24,70;25098;619920,6;1;
2019-07-25;24,70;25,10;24,90;25,10;24,90;25,00;24,908;1077000;26825500;3;
2019-07-24;24,80;25,30;;;;25,00;;;;0;
2019-07-23;24,75;25,00;25,00;25,00;25,00;25,00;25,00;155000;3875000;2;
2019-07-22;24,90;25,25;25,00;25,00;25,00;25,00;25,00;145000;3625000;1;
2019-07-19;24,80;25,25;25,00;25,00;25,00;25,00;25,00;207500;5187500;3;
2019-07-18;24,80;25,25;25,00;25,00;25,00;25,00;25,00;545000;13625000;2;
2019-07-17;25,00;25,50;25,10;25,10;25,10;25,10;25,10;215200;5401520;1;
2019-07-16;24,90;25,50;;;;25,50;;;;0;
2019-07-15;24,95;25,50;25,00;25,50;25,00;25,50;25,156;96107;2417675;4;
2019-07-12;24,80;25,00;;;;25,00;;;;0;
2019-07-11;24,80;25,35;25,00;25,00;25,00;25,00;25,00;145000;3625000;1;
2019-07-10;24,85;25,25;;;;25,00;;;;0;
2019-07-09;24,95;25,50;;;;25,00;;;;0;
2019-07-08;25,00;25,55;;;;25,00;;;;0;
2019-07-05;25,00;25,55;25,00;25,10;25,00;25,00;25,081;123932;3108300;3;
2019-07-04;25,00;25,55;;;;25,40;;;;0;
2019-07-03;25,00;25,55;;;;25,40;;;;0;
2019-07-02;25,00;25,55;;;;25,40;;;;0;
2019-07-01;24,95;25,55;25,50;25,50;25,40;25,40;25,418;572400;14548950;3;
2019-06-28;25,45;26,00;;;;25,60;;;;0;
2019-06-27;25,40;26,00;25,60;25,60;25,60;25,60;25,60;475000;12160000;2;
2019-06-26;25,70;25,90;25,70;25,70;25,70;25,70;25,70;80098;2058518,6;2;
2019-06-25;25,70;26,00;26,00;26,00;25,70;25,70;25,706;81500;2095000;2;
2019-06-24;25,65;26,10;;;;25,65;;;;0;
2019-06-21;25,60;26,10;26,00;26,00;25,65;25,65;25,893;250000;6473250;3;
2019-06-20;25,65;26,10;26,00;26,10;26,00;26,10;26,001;146200;3801320;2;
2019-06-19;25,65;26,10;;;;26,00;;;;0;
2019-06-18;25,60;26,00;26,00;26,00;26,00;26,00;26,00;145000;3770000;1;
2019-06-14;25,60;26,10;26,00;26,00;26,00;26,00;26,00;180098;4682548;2;
2019-06-13;25,60;26,10;26,00;26,00;26,00;26,00;26,00;120000;3120000;1;
2019-06-12;25,95;26,00;25,95;26,00;25,95;25,95;25,951;3129430;81212708,5;3;
2019-06-11;25,40;25,95;25,40;25,95;25,40;25,95;25,644;125947;3229716,85;3;
2019-06-07;25,35;25,95;26,00;26,00;25,60;25,60;25,698;645000;16575000;4;
2019-06-06;25,75;26,20;26,00;26,00;26,00;26,00;26,00;145000;3770000;1;
2019-06-05;25,60;26,10;25,80;26,00;25,55;26,00;25,72;11298631;290598352,7;8;
2019-06-04;25,55;26,00;26,00;26,10;25,55;25,55;25,771;199260;5135083,2;5;
2019-06-03;25,55;26,00;25,55;25,55;25,55;25,55;25,55;6500;166075;1;
2019-05-31;25,55;26,00;;;;25,65;;;;0;
2019-05-29;25,65;26,00;25,60;26,00;25,60;25,65;25,995;1708328;44407897,1;6;
2019-05-28;25,55;25,70;26,10;26,10;25,70;25,70;25,879;810061;20963552,9;7;
2019-05-27;25,75;26,10;26,10;26,10;26,10;26,10;26,10;145000;3784500;1;
2019-05-24;25,90;26,10;25,90;26,15;25,90;26,15;26,131;786745;20558715,1;5;
2019-05-23;25,90;26,50;26,00;26,00;25,90;25,90;25,988;165000;4288000;2;
2019-05-22;25,90;26,15;25,90;26,025;25,90;26,025;25,931;790251;20492213,4;5;
2019-05-21;24,95;25,40;25,40;25,40;25,40;25,40;25,40;8000;203200;1;
2019-05-20;24,90;25,20;24,85;24,90;24,85;24,90;24,898;77400;1927140;2;
2019-05-17;24,80;25,40;24,45;25,00;24,45;24,85;24,751;1588032;39305800;4;
2019-05-16;24,50;24,75;24,45;24,575;24,45;24,575;24,532;443844;10888464,05;3;
2019-05-15;24,10;24,60;24,30;24,45;23,95;24,45;24,256;1827098;44317931,4;9;
2019-05-14;23,60;24,15;23,30;23,875;23,15;23,875;23,555;2155196;50765537,4;10;
2019-05-13;23,00;23,45;22,85;23,30;22,85;23,30;23,164;4796000;111065700;12;
2019-05-10;22,45;22,85;21,75;22,60;21,75;22,60;22,043;8437522;186885313,75;20;
2019-05-09;21,55;21,85;21,55;21,65;21,50;21,65;21,545;1580098;34042866,8;7;
2019-05-08;21,15;21,65;21,40;22,00;21,15;21,60;21,396;8233481;176161971,55;21;
2019-05-07;20,90;21,00;20,80;21,00;20,80;21,00;20,913;105265;2201382,05;5;
2019-05-06;20,75;21,00;20,70;20,80;20,70;20,80;20,797;1035098;21526528,6;2;
2019-05-03;21,10;21,20;21,10;21,10;21,10;21,10;21,10;196000;4135600;3;
2019-05-02;20,80;21,20;20,875;21,00;20,80;20,90;20,957;245195;5138650,5;5;
2019-04-30;20,75;21,00;20,75;20,75;20,75;20,75;20,75;535098;11103283,5;2;
2019-04-29;20,75;21,00;20,75;20,75;20,75;20,75;20,75;5100;105825;1;
2019-04-26;20,75;21,10;20,90;21,00;20,75;20,75;20,843;305003;6357062,25;7;
2019-04-24;20,90;21,00;20,90;20,90;20,90;20,90;20,90;45098;942548,2;2;
